id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/4891aa8b-b435-41a6-b17e-fdf59f88aa4a,C. Matthew Fariss,Republican,59,lower,C. Matthew,Fariss,Male,DelMFariss@house.virginia.gov,,,,http://memdata.virginiageneralassembly.gov/images/display_image/H0235,http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H235;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H235;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H235,http://lis.virginia.gov/191/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H235;http://lis.virginia.gov/201/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H235;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H235,,,,"243-C Livestock Road; Rustburg, Virginia 24588",,,,,,DelegateMattFariss,
ocd-person/a399b7a4-a0d9-4cf3-9f0b-39f57d9f7c90,C. Todd Gilbert,Republican,15,lower,C. Todd,Gilbert,Male,DelTGilbert@house.virginia.gov,,,,http://memdata.virginiageneralassembly.gov/images/display_image/H0181,http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H181;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H181;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H181,http://lis.virginia.gov/191/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H181;http://lis.virginia.gov/201/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H181;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H181,,,,"P.O. Box 309; Woodstock, Virginia 22664",,,ctoddgilbert,,,DelegateToddGilbert,
ocd-person/77b071e3-b8fa-4455-b2e6-3d487a8145c8,"C.E. Cliff Hayes, Jr.",Democratic,77,lower,C.E. Cliff,Hayes,Male,DelCHayes@house.virginia.gov,,,,http://memdata.virginiageneralassembly.gov/images/display_image/H0285,http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H285;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H285;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H285,http://lis.virginia.gov/191/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H285;http://lis.virginia.gov/201/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H285;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H285,,,,"732 Eden Way North; Suite E,#183; Chesapeake, Virginia 23320",,,CliffHayesJr,,,CliffHayesJr,
ocd-person/b04d518c-c077-4f41-82d7-8cd55ac1a54b,Candi Mundon King,Democratic,2,lower,Candi,King,Female,DelCMundonKing@house.virginia.gov,,,,http://memdata.virginiageneralassembly.gov/images/display_image/H0330,https://virginiageneralassembly.gov/house/members/members.php?id=H0330;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H330,https://virginiageneralassembly.gov/house/members/members.php?id=H0330;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H330,,,,"Pocahontas Building; P.O. Box 708; Dumfries, Virginia 22026",,,CandiKingForHD2,,,candikingforvahd2,
ocd-person/924fd509-0a9c-45c2-a51b-68ed24bd11fe,Carrie E. Coyner,Republican,62,lower,Carrie E.,Coyner,Female,DelCCoyner@house.virginia.gov,,,,http://memdata.virginiageneralassembly.gov/images/display_image/H0315,http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H315;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H315,http://lis.virginia.gov/201/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H315;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H315,,,,"9910 Wagners Way; P.O. Box 58; Chesterfield, Virginia 23832",,,CarrieCoyner,,,CarrieCoyner,
ocd-person/a0b9b444-ee25-48a1-ab61-cf0be462e89d,Charniele L. Herring,Democratic,46,lower,Charniele L.,Herring,Female,DelCHerring@house.virginia.gov,,,,http://memdata.virginiageneralassembly.gov/images/display_image/H0208,http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H208;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H208;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H208,http://lis.virginia.gov/191/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H208;http://lis.virginia.gov/201/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H208;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H208,,,,"P.O. Box 11779; Alexandria, Virginia 22312",,,c_herring,,,charnieleherring,
ocd-person/bbb38d6c-3b3d-4ce8-bb2f-3d9346ff86f7,Chris S. Runion,Republican,25,lower,Chris S.,Runion,Male,DelCRunion@house.virginia.gov,,,,http://memdata.virginiageneralassembly.gov/images/display_image/H0321,http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H321;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H321,http://lis.virginia.gov/201/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H321;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H321,,,,"P.O. Box 202; Bridgewater, Virginia 22812",,,chrisrunionva,,,chrisrunionforva,
ocd-person/3a8cbf64-e1b7-43b6-ade9-57808519405a,Christopher T. Head,Republican,17,lower,Christopher T.,Head,Male,DelCHead@house.virginia.gov,,,,http://memdata.virginiageneralassembly.gov/images/display_image/H0237,http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H237;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H237;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H237,http://lis.virginia.gov/191/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H237;http://lis.virginia.gov/201/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H237;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H237,,,,"P.O. Box 19130; Roanoke, Virginia 24019",,,DelChrisHead,,,DelChrisHead,
ocd-person/611b17de-8fd9-402a-bade-e21f9bd3e762,Clinton L. Jenkins,Democratic,76,lower,Clinton L.,Jenkins,Male,DelCJenkins@house.virginia.gov,,,,http://memdata.virginiageneralassembly.gov/images/display_image/H0319,http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H319;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H319,http://lis.virginia.gov/201/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H319;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H319,,,,"P.O. Box 4305; Suffolk, Virginia 23439",,,ClintonHD76,,,ClintLJenkins,
ocd-person/5e5e025d-7e50-4c2f-ba81-720f19aa0d81,Dan I. Helmer,Democratic,40,lower,Dan I.,Helmer,Male,DelDHelmer@house.virginia.gov,,,,http://memdata.virginiageneralassembly.gov/images/display_image/H0317,http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H317;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H317,http://lis.virginia.gov/201/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H317;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H317,,,,"P.O. Box 7267; Fairfax, Virginia 22039",,,helmerVA,,,HelmerVA,
ocd-person/3a2855f7-5ff7-4c5e-9d28-803d99f19d3f,Danica A. Roem,Democratic,13,lower,Danica A.,Roem,Female,DelDRoem@house.virginia.gov,,,,http://memdata.virginiageneralassembly.gov/images/display_image/H0303,http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H303;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H303;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H303,http://lis.virginia.gov/191/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H303;http://lis.virginia.gov/201/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H303;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H303,,,,"P.O. Box 726; Manassas, Virginia 20113",,,pwcdanica,,,danicafordelegate,
ocd-person/edd2e848-f30a-48fc-811a-35f6591f0a34,"Daniel W. Marshall, III",Republican,14,lower,Daniel W.,Marshall,Male,DelDMarshall@house.virginia.gov,,,,http://memdata.virginiageneralassembly.gov/images/display_image/H0150,http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H150;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H150;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H150,http://lis.virginia.gov/191/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H150;http://lis.virginia.gov/201/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H150;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H150,,,,"P.O. Box 439; Danville, Virginia 24543",,,dwmarshall3,,,Danny-Marshall-80885677477,
ocd-person/1fb9515b-440c-45f4-92e9-6276ffd4a9dd,Dave A. LaRock,Republican,33,lower,Dave A.,LaRock,Male,DelDLaRock@house.virginia.gov,,,,http://memdata.virginiageneralassembly.gov/images/display_image/H0261,http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H261;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H261;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H261,http://lis.virginia.gov/191/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H261;http://lis.virginia.gov/201/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H261;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H261,,,,"P.O. Box 29; Berryville, Virginia 22611",,,LaRock4Delegate,,,DelegateDaveLaRock,
ocd-person/0258144f-e8e8-4710-a80c-362f2077f57b,David A. Reid,Democratic,32,lower,David A.,Reid,Male,DelDReid@house.virginia.gov,,,,http://memdata.virginiageneralassembly.gov/images/display_image/H0301,http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H301;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H301;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H301,http://lis.virginia.gov/191/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H301;http://lis.virginia.gov/201/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H301;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H301,,,,"P.O. Box 4132; Ashburn, Virginia 20148",,,davidreidva,,,delegatedavid,
ocd-person/07903462-a2a0-4dd2-9b67-1dc42eec240a,David L. Bulova,Democratic,37,lower,David L.,Bulova,Male,DelDBulova@house.virginia.gov,,,,http://memdata.virginiageneralassembly.gov/images/display_image/H0177,http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H177;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H177;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H177,http://lis.virginia.gov/191/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H177;http://lis.virginia.gov/201/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H177;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H177,,,,"P.O. Box 106; Fairfax Station, Virginia 22039",,,davidbulova,,,DelegateDavidBulova,
ocd-person/73e0de29-93b1-4c5c-af72-6c4a3d3950bd,David R. Suetterlein,Republican,19,upper,David R.,Suetterlein,Male,district19@senate.virginia.gov,,,,https://apps.lis.virginia.gov/senatepics/newbiopics/Sutterlein19.jpg,http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+S101;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+S101;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+S101,http://lis.virginia.gov/191/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+S101;http://lis.virginia.gov/201/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+S101;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+S101,,,,"P.O. Box 20237; Roanoke, Virginia 24018",540-302-8486,,DRSuetterlein,,,suetterlein,
ocd-person/22817a2c-911a-458a-b2a6-b7f237ef68f0,David W. Marsden,Democratic,37,upper,David W.,Marsden,Male,district37@senate.virginia.gov,,,,https://apps.lis.virginia.gov/senatepics/newbiopics/Marsden37.jpg,http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+S80;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+S80;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+S80,http://lis.virginia.gov/191/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+S80;http://lis.virginia.gov/201/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+S80;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+S80,,,,"P.O. Box 10889; Burke, Virginia 22009",571-249-3037,,SenDaveMarsden,,,Dave-Marsden-for-Senate-193359812373,
ocd-person/2d316e99-1957-4f6a-91fa-132319dba7b8,Dawn M. Adams,Democratic,68,lower,Dawn M.,Adams,Female,DelDAdams@house.virginia.gov,,,,http://memdata.virginiageneralassembly.gov/images/display_image/H0289,http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H289;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H289;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H289,http://lis.virginia.gov/191/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H289;http://lis.virginia.gov/201/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H289;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H289,,,,"P.O. Box 25331; Richmond, Virginia 23260",,,,,,DelegateDMAdams,
ocd-person/4ae07d5d-1da3-4370-b796-7698013ca994,Delores L. McQuinn,Democratic,70,lower,Delores L.,McQuinn,Female,DelDMcQuinn@house.virginia.gov,,,,http://memdata.virginiageneralassembly.gov/images/display_image/H0207,http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H207;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H207;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H207,http://lis.virginia.gov/191/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H207;http://lis.virginia.gov/201/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H207;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H207,,,,"P.O. Box 406; Richmond, Virginia 23218",,,,,,mcquinncampaign,
ocd-person/f8cafb3b-ed12-40e9-b062-318790434179,Don L. Scott,Democratic,80,lower,Don L.,Scott,Male,DelDScott@house.virginia.gov,,,,http://memdata.virginiageneralassembly.gov/images/display_image/H0322,http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H322;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H322,http://lis.virginia.gov/201/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H322;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H322,,,,"355 Crawford Street; Suite 704; Portsmouth, Virginia 23704",,,donscott757,,,friendsofdonscott,
ocd-person/dde1867a-629a-4cb8-aa88-0d4d9f03020d,Eileen Filler-Corn,Democratic,41,lower,Eileen,Filler-Corn,Female,DelEFiller-Corn@house.virginia.gov,,,,http://memdata.virginiageneralassembly.gov/images/display_image/H0229,http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H229;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H229;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H229,http://lis.virginia.gov/191/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?191+mbr+H229;http://lis.virginia.gov/201/mbr/MBR.HTM;http://lis.virginia.gov/cgi-bin/legp604.exe?201+mbr+H229;http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H229,,,,"P.O. Box 523082; Springfield, Virginia 22152",,,EFillerCorn,,,DelegateEileenFillerCorn,
ocd-person/c3b0c2fc-c7bf-45f8-8ee3-50d5a57bad08,Elizabeth B. Bennett-Parker,Democratic,45,lower,,,Female,DelEBennett-Parker@house.virginia.gov,,,,http://memdata.virginiageneralassembly.gov/images/display_image/H0334,http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H334,http://lis.virginia.gov/cgi-bin/legp604.exe?221+mbr+H334,,,,"107 South West Street; #152; Alexandria, Virginia 22314",703-239-3155,,,,,,
