id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/0ddf3b75-c450-419e-8235-553157770e49,Cathy Kipp,Democratic,52,lower,Cathy,Kipp,Female,cathy.kipp.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_kipp%2Ccathy-.jpg?itok=U-gL3G4S,http://leg.colorado.gov/legislators/cathy-kipp;http://leg.colorado.gov/legislators/cathy-kipp,http://leg.colorado.gov/legislators/cathy-kipp;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/38bd0587-d043-4341-bad9-1bfa903d9dcd,Chris Hansen,Democratic,31,upper,Chris,Hansen,Male,chris.hansen.senate@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_hansen%2Cchris.jpg?itok=EeCctUJQ,http://leg.colorado.gov/legislators/chris-hansen;http://leg.colorado.gov/legislators/chris-hansen,http://leg.colorado.gov/legislators/chris-hansen;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/92715424-bafa-4ad8-b311-eca3e575c86f,Chris deGruy Kennedy,Democratic,30,lower,Chris,Kennedy,Male,chris.kennedy.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_degruy%20kennedy%2Cchris.jpg?itok=Q0ud4zlA,http://leg.colorado.gov/legislators/chris-kennedy;http://leg.colorado.gov/legislators/chris-kennedy;http://leg.colorado.gov/legislators/chris-degruy-kennedy,http://leg.colorado.gov/legislators/chris-kennedy;http://leg.colorado.gov/legislators;http://leg.colorado.gov/legislators/chris-degruy-kennedy,,,,,,,,,,,
ocd-person/f72691ec-a5a0-413b-a344-e452009551a2,Chris Kolker,Democratic,16,upper,Chris,Kolker,Male,chris.kolker.senate@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_kolker%2Cchris.jpg?itok=TZ7p_NRm,http://leg.colorado.gov/legislators/chris-kolker;http://leg.colorado.gov/legislators/chris-kolker,http://leg.colorado.gov/legislators/chris-kolker;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/715df6f2-cef6-4b88-b745-0207c8ffb4ff,Cleave Simpson,Republican,6,upper,Cleave,Simpson,Male,cleave.simpson.senate@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_simpson%2Ccleave.jpg?itok=zjhb84un,http://leg.colorado.gov/legislators/cleave-simpson;http://leg.colorado.gov/legislators/cleave-simpson,http://leg.colorado.gov/legislators/cleave-simpson;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/3818c80e-ca06-40d5-be21-ae570f6a21b5,Dafna Michaelson Jenet,Democratic,32,lower,,,,dafna.michaelson.jenet.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_michaelson%20jenet%2Cdafna-.jpg?itok=0bgHHGdo,http://leg.colorado.gov/legislators/dafna-michaelson-jenet,http://leg.colorado.gov/legislators;http://leg.colorado.gov/legislators/dafna-michaelson-jenet,,,,,,,,,,,
ocd-person/67afefca-857c-4feb-8739-f7c68d6e6b71,David Ortiz,Democratic,38,lower,David,Ortiz,Male,David.Ortiz.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_ortiz%2Cdavid.jpg?itok=4sZTtte3,http://leg.colorado.gov/legislators/david-ortiz;http://leg.colorado.gov/legislators/david-ortiz,http://leg.colorado.gov/legislators/david-ortiz;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/698cdd09-6b39-4e6b-bdc7-5f8529a74c6e,Dominick Moreno,Democratic,21,upper,Dominick,Moreno,Male,dominick.moreno.senate@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_moreno%2C%20dominick.jpg?itok=sxZ51cHE,http://leg.colorado.gov/legislators/dominick-moreno;http://leg.colorado.gov/legislators/dominick-moreno,http://leg.colorado.gov/legislators/dominick-moreno;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/5a795fb2-8fe6-47ef-b5ee-c3af3124e413,Don Wilson,Republican,20,lower,Don,Wilson,,don.wilson.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_wilson%2Cdon-.jpg?itok=B-fL8Gvw,http://leg.colorado.gov/legislators/don-wilson,http://leg.colorado.gov/legislators;http://leg.colorado.gov/legislators/don-wilson,,,,,,,,,,,
ocd-person/4be512fb-5ebc-422c-a858-d250cb5568ad,Dylan Roberts,Democratic,8,upper,Dylan,Roberts,Male,dylan.roberts.senate@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_roberts%2Cdylan.jpg?itok=EveUgr92,http://leg.colorado.gov/legislators/dylan-roberts;http://leg.colorado.gov/legislators/dylan-roberts,http://leg.colorado.gov/legislators/dylan-roberts;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/ba5add52-4c4b-49d4-9d71-2d40be0838ff,Elisabeth Epps,Democratic,6,lower,Elisabeth,Epps,,elisabeth.epps.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_rep%20epps.jpeg?itok=kJ5o-KNd,http://leg.colorado.gov/legislators/elisabeth-epps,http://leg.colorado.gov/legislators;http://leg.colorado.gov/legislators/elisabeth-epps,,,,,,,,,,,
ocd-person/c02b7bf5-a583-43c0-b6d6-2e757c7d42b7,Eliza Hamrick,Democratic,61,lower,Eliza,Hamrick,,eliza.hamrick.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_hamrick%2Celiza-.jpg?itok=zQloqxU5,http://leg.colorado.gov/legislators/eliza-hamrick,http://leg.colorado.gov/legislators;http://leg.colorado.gov/legislators/eliza-hamrick,,,,,,,,,,,
ocd-person/bd50bf12-cf63-4a3d-a887-93008333e694,Elizabeth Velasco,Democratic,57,lower,Elizabeth,Velasco,,elizabeth.velasco.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_velasco%2Celizabeth.jpg?itok=5G25HaST,http://leg.colorado.gov/legislators/elizabeth-velasco,http://leg.colorado.gov/legislators;http://leg.colorado.gov/legislators/elizabeth-velasco,,,,,,,,,,,
ocd-person/c8c1a9c5-c7c2-4894-8829-fc83251bcaf2,Emily Sirota,Democratic,9,lower,Emily,Sirota,Female,emily.sirota.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_sirota%2Cemily.jpg?itok=vxTBMOAW,http://leg.colorado.gov/legislators/emily-sirota;http://leg.colorado.gov/legislators/emily-sirota,http://leg.colorado.gov/legislators/emily-sirota;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/d8091b89-e076-404f-a2a3-886f5cb9b89c,Faith Winter,Democratic,25,upper,Faith,Winter,Female,faith.winter.senate@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_winter%2Cfaith.jpg?itok=iL9k6PJe,http://leg.colorado.gov/legislators/faith-winter;http://leg.colorado.gov/legislators/faith-winter,http://leg.colorado.gov/legislators/faith-winter;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/2b736767-4c7e-4cd2-bd94-686a9302bba0,Gabe Evans,Republican,48,lower,Gabe,Evans,,gabe.evans.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_evans%2Cgabe.jpg?itok=qWcNUg9F,http://leg.colorado.gov/legislators/gabe-evans,http://leg.colorado.gov/legislators;http://leg.colorado.gov/legislators/gabe-evans,,,,,,,,,,,
ocd-person/506f18ea-3611-408b-aa0e-73adf9681efe,Iman Jodeh,Democratic,41,lower,Iman,Jodeh,Female,Iman.Jodeh.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_jodeh%2C%20iman.jpg?itok=IFmr1axn,http://leg.colorado.gov/legislators/iman-jodeh;http://leg.colorado.gov/legislators/iman-jodeh,http://leg.colorado.gov/legislators/iman-jodeh;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/e4e1f1a9-7134-4d90-9fed-2aa7a0e3a307,James Coleman,Democratic,33,upper,James,Coleman,Male,james.coleman.senate@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_coleman%2Cjames.jpg?itok=c1Ub7NI8,http://leg.colorado.gov/legislators/james-coleman;http://leg.colorado.gov/legislators/james-coleman,http://leg.colorado.gov/legislators/james-coleman;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/a7d01880-beeb-4183-8dfa-a3300600c062,Janet Buckner,Democratic,29,upper,Janet,Buckner,Female,janet.buckner.senate@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_buckner%2Cjanet-.jpg?itok=x0iQcVw6,http://leg.colorado.gov/legislators/janet-p-buckner;http://leg.colorado.gov/legislators/janet-buckner;http://leg.colorado.gov/legislators/janet-buckner,http://leg.colorado.gov/legislators/janet-p-buckner;http://leg.colorado.gov/legislators;http://leg.colorado.gov/legislators/janet-buckner,,,,,,,,,,,
ocd-person/2718c918-a38c-49c2-a120-5503164f959f,Janice Marchman,Democratic,15,upper,Janice,Marchman,,janice.marchman.senate@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_marchman%2Cjanice.jpg?itok=OuZyy2WD,http://leg.colorado.gov/legislators/janice-marchman,http://leg.colorado.gov/legislators;http://leg.colorado.gov/legislators/janice-marchman,,,,,,,,,,,
ocd-person/2372415a-2aea-4423-8a3a-bed2d40493a6,Janice Rich,Republican,7,upper,Janice,Rich,,janicerichsd7@gmail.com,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_rich%2Cjanice-.jpg?itok=DmMQtwot,http://leg.colorado.gov/legislators/janice-rich,http://leg.colorado.gov/legislators;http://leg.colorado.gov/legislators/janice-rich,,,,,,,,,,,
ocd-person/d2b25169-0772-4e97-aa9e-49f82f0f5d08,Javier Mabrey,Democratic,1,lower,Javier,Mabrey,,javier.mabrey.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_mabrey%2Cjavier-.jpg?itok=UUoFbrB7,http://leg.colorado.gov/legislators/javier-mabrey,http://leg.colorado.gov/legislators;http://leg.colorado.gov/legislators/javier-mabrey,,,,,,,,,,,
ocd-person/c2cade07-9c95-4439-938c-77ac4ed44fab,Jeff Bridges,Democratic,26,upper,Jeff,Bridges,Male,jeff.bridges.senate@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_bridges%2Cjeff.jpg?itok=jelIFX6g,http://leg.colorado.gov/legislators/jeff-bridges;http://leg.colorado.gov/legislators/jeff-bridges,http://leg.colorado.gov/legislators/jeff-bridges;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/4aba3e11-9554-405d-b926-5435eb77fa26,Jennifer Bacon,Democratic,7,lower,Jennifer,Bacon,Female,jennifer.bacon.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_bacon%2Cjennifer.jpg?itok=AcoHFFSc,http://leg.colorado.gov/legislators/jennifer-bacon;http://leg.colorado.gov/legislators/jennifer-bacon,http://leg.colorado.gov/legislators/jennifer-bacon;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/aee8f504-13dc-4902-bad5-d86e089c995a,Jennifer Lea Parenti,Democratic,19,lower,,,,jennifer.parenti.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_parenti%2Cjennifer-.jpg?itok=IDodg0vs,http://leg.colorado.gov/legislators/jennifer-lea-parenti,http://leg.colorado.gov/legislators;http://leg.colorado.gov/legislators/jennifer-lea-parenti,,,,,,,,,,,
ocd-person/655c629d-72f6-45d1-bd8f-a241e200d089,Jenny Willford,Democratic,34,lower,Jenny,Willford,,jenny.willford.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_willford%2Cjenny.jpg?itok=GQkXHDJ8,http://leg.colorado.gov/legislators/jenny-willford,http://leg.colorado.gov/legislators;http://leg.colorado.gov/legislators/jenny-willford,,,,,,,,,,,
ocd-person/c06af980-c553-4f79-a39d-295b7226f029,Jessie Danielson,Democratic,22,upper,Jessie,Danielson,Female,jessie.danielson.senate@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_danielson%2Cjessie.jpg?itok=fu8F4fR1,http://leg.colorado.gov/legislators/jessie-danielson;http://leg.colorado.gov/legislators/jessie-danielson,http://leg.colorado.gov/legislators/jessie-danielson;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/e389192e-edc9-448f-a6ca-6a9eb800ae8e,Jim Smallwood,Republican,2,upper,Jim,Smallwood,Male,SenatorSmallwood@gmail.com,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_smallwood%2C%20jim.jpg?itok=4SbL_mnR,http://leg.colorado.gov/legislators/jim-smallwood;http://leg.colorado.gov/legislators/jim-smallwood,http://leg.colorado.gov/legislators/jim-smallwood;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/a9bfb020-3b00-4b9d-8c22-447e365c3b0f,Joann Ginal,Democratic,14,upper,Joann,Ginal,Female,joann.ginal.senate@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_ginal%2Cjoann-crop.jpg?itok=wrJzoJL7,http://leg.colorado.gov/legislators/joann-ginal;http://leg.colorado.gov/legislators/joann-ginal,http://leg.colorado.gov/legislators/joann-ginal;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/829879ea-a9a3-42b6-8f5f-d209b1cc961d,Judy Amabile,Democratic,49,lower,Judy,Amabile,Female,judy.amabile.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_amabile%2Cjudy.jpg?itok=z7vwdw9c,http://leg.colorado.gov/legislators/judy-amabile;http://leg.colorado.gov/legislators/judy-amabile,http://leg.colorado.gov/legislators/judy-amabile;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/8dae5ba5-6741-4aca-8c1e-24f014fda187,Julie Gonzales,Democratic,34,upper,Julie,Gonzales,Female,julie.gonzales.senate@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_gonzales%2Cjulie.jpg?itok=SkcNZ1LF,http://leg.colorado.gov/legislators/julie-gonzales;http://leg.colorado.gov/legislators/julie-gonzales,http://leg.colorado.gov/legislators/julie-gonzales;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/53facaaf-5673-4c76-b15a-6b5061965ae1,Julie McCluskie,Democratic,13,lower,Julie,McCluskie,,Julie.Mccluskie.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_mccluskie%2C%20julie%20-%20speaker.jpg?itok=Vrgx-YE_,http://leg.colorado.gov/legislators/julie-mccluskie,http://leg.colorado.gov/legislators;http://leg.colorado.gov/legislators/julie-mccluskie,,,,,,,,,,,
ocd-person/0c2271df-5808-42ff-9550-700f454b8b3a,Junie Joseph,Democratic,10,lower,Junie,Joseph,,junie.joseph.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_joseph%2Cjunie.jpg?itok=msAiCb0h,http://leg.colorado.gov/legislators/junie-joseph,http://leg.colorado.gov/legislators;http://leg.colorado.gov/legislators/junie-joseph,,,,,,,,,,,
ocd-person/7631027c-2467-4112-8f03-abad6c6ed8f2,Karen McCormick,Democratic,11,lower,Karen,McCormick,Female,karen.mccormick.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_mccormick%2Ckaren.jpg?itok=4U2kScs6,http://leg.colorado.gov/legislators/karen-mccormick;http://leg.colorado.gov/legislators/karen-mccormick,http://leg.colorado.gov/legislators/karen-mccormick;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/767c8676-7cf0-45bf-9e20-e615d4d13c5e,Ken DeGraaf,Republican,22,lower,Ken,DeGraaf,,ken.degraaf.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_degraaf%2Cken.jpg?itok=FHXglqvo,http://leg.colorado.gov/legislators/ken-degraaf,http://leg.colorado.gov/legislators;http://leg.colorado.gov/legislators/ken-degraaf,,,,,,,,,,,
ocd-person/a68ea419-4fcb-4f7f-9797-77dd2b57ebca,Kevin Priola,Democratic,13,upper,Kevin,Priola,Male,kevin.priola.senate@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_priola%2Ckevin.jpg?itok=6HYeQC5F,http://leg.colorado.gov/legislators/kevin-priola;http://leg.colorado.gov/legislators/kevin-priola,http://leg.colorado.gov/legislators/kevin-priola;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/f4af69ce-6bef-4127-bbf7-bb92c5b80465,Kevin Van Winkle,Republican,30,upper,Kevin,Van Winkle,Male,kevin.vanwinkle.senate@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_van%20winkle%2Ckevin.jpg?itok=Ogsgaus5,http://leg.colorado.gov/legislators/kevin-van-winkle;http://leg.colorado.gov/legislators/kevin-van-winkle,http://leg.colorado.gov/legislators/kevin-van-winkle;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/f376a75e-e0b0-4bf7-95b1-0931ade3bdb8,Kyle Brown,Democratic,12,lower,Kyle,Brown,Male,kyle.brown.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_kyle%20brown.jpg?itok=rONdR1Q1,https://leg.colorado.gov/legislators/kyle-brown;https://leg.colorado.gov/legislators/kyle-brown;http://leg.colorado.gov/legislators/kyle-brown,https://leg.colorado.gov/legislators/kyle-brown;http://leg.colorado.gov/legislators;http://leg.colorado.gov/legislators/kyle-brown,,,,,,,,,,,
ocd-person/ebf0c3de-2f58-436f-af67-12863f9cb552,Kyle Mullica,Democratic,24,upper,Kyle,Mullica,Male,kyle.mullica.senate@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_mullica%2Ckyle.jpg?itok=BQNBK6_P,http://leg.colorado.gov/legislators/kyle-mullica;http://leg.colorado.gov/legislators/kyle-mullica,http://leg.colorado.gov/legislators/kyle-mullica;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/c9fd6b10-91a3-44ec-ac6a-48f73eee3ed1,Larry Liston,Republican,10,upper,Larry,Liston,Male,larry.liston.senate@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_liston%2Clarry.jpg?itok=IOuC-ygz,http://leg.colorado.gov/legislators/larry-liston;http://leg.colorado.gov/legislators/larry-liston,http://leg.colorado.gov/legislators/larry-liston;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/a91826de-a61a-44e8-84b1-9f31f3dd32cb,Leslie Herod,Democratic,8,lower,Leslie,Herod,Female,leslie.herod.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_herod%2Cleslie.jpg?itok=H8pPwGI5,http://leg.colorado.gov/legislators/leslie-herod;http://leg.colorado.gov/legislators/leslie-herod,http://leg.colorado.gov/legislators/leslie-herod;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/2de0a3a1-a1e3-477f-88b9-3212fa52fb9c,Lindsey Daugherty,Democratic,24,lower,Lindsey,Daugherty,Female,lindsey.daugherty.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_daugherty%2Clindsey.jpg?itok=jdO6QJlg,http://leg.colorado.gov/legislators/lindsey-daugherty;http://leg.colorado.gov/legislators/lindsey-daugherty,http://leg.colorado.gov/legislators/lindsey-daugherty;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/5226ebdd-0710-49da-b446-61fac19765ce,Lisa Cutter,Democratic,20,upper,Lisa,Cutter,,lisa.cutter.senate@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_cutter%2Clisa.jpg?itok=lLCMOotE,http://leg.colorado.gov/legislators/lisa-cutter,http://leg.colorado.gov/legislators;http://leg.colorado.gov/legislators/lisa-cutter,,,,,,,,,,,
ocd-person/fce5c955-f43d-4f80-bad5-8369223bc0ea,Lisa Frizell,Republican,45,lower,Lisa,Frizell,,lisa.frizell.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_frizell%2Clisa.jpg?itok=sbVgKvZ1,http://leg.colorado.gov/legislators/lisa-frizell,http://leg.colorado.gov/legislators;http://leg.colorado.gov/legislators/lisa-frizell,,,,,,,,,,,
ocd-person/d7569723-ddde-4706-a857-422804198fa8,Lorena Garcia,Democratic,35,lower,Lorena,Garcia,,lorena.garcia.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_garcia%2Clorena.jpg?itok=xHjHRLKI,http://leg.colorado.gov/legislators/lorena-garcia,http://leg.colorado.gov/legislators;http://leg.colorado.gov/legislators/lorena-garcia,,,,,,,,,,,
ocd-person/2582d3dd-20c0-4d15-83a0-3b6dab1e98d2,Mandy Lindsay,Democratic,42,lower,Mandy,Lindsay,Female,mandy.lindsay.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_lindsay%2Cmandy.jpg?itok=J6DPITeX,http://leg.colorado.gov/legislators/mandy-lindsay,http://leg.colorado.gov/legislators;http://leg.colorado.gov/legislators/mandy-lindsay,,,,,,,,,,,
ocd-person/c0cfa7d3-2c5e-4b68-8692-2e1b6f1b3372,Marc Catlin,Republican,58,lower,Marc,Catlin,Male,marc.catlin.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_catlin%2Cmarc.jpg?itok=svmLv2cP,http://leg.colorado.gov/legislators/marc-catlin;http://leg.colorado.gov/legislators/marc-catlin,http://leg.colorado.gov/legislators/marc-catlin;http://leg.colorado.gov/legislators,,,,,,,,,,,
ocd-person/5dbb7ac2-a4c8-42b8-bfb1-1b012737fa74,Marc Snyder,Democratic,18,lower,Marc,Snyder,Male,marc.snyder.house@coleg.gov,,,,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2023a_snyder%2C%20marc.jpg?itok=vzgzUDNs,http://leg.colorado.gov/legislators/marc-snyder;http://leg.colorado.gov/legislators/marc-snyder,http://leg.colorado.gov/legislators/marc-snyder;http://leg.colorado.gov/legislators,,,,,,,,,,,
