id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/2b26dc52-cb0c-4750-af6b-9c00e12eef29,Antonio Hayes,Democratic,40,upper,Antonio,Hayes,Male,antonio.hayes@senate.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/hayes02.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=hayes02&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/hayes02,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=hayes02&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/hayes02,,,,,,,,,,,
ocd-person/ce14f02f-4b1e-407e-b8e5-57eb78c8d557,April Miller,Republican,4,lower,April,Miller,,april.miller@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/miller03.jpg,http://mgaleg.maryland.gov/mgawebsite/Members/Details/miller03,http://mgaleg.maryland.gov/mgawebsite/Members/Details/miller03,,,,,,,,,,,
ocd-person/76812cdb-3d6d-458a-b864-feb72f363a8e,April Rose,Republican,5,lower,April,Rose,Female,April.Rose@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/rose01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=rose01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/rose01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=rose01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/rose01,,,,,,,,,,,
ocd-person/67bca7ea-f624-4343-aa47-675140e4251a,Ariana B. Kelly,Democratic,16,upper,Ariana,Kelly,Female,ariana.kelly@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/kelly03.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=kelly%20a&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/kelly%20a;http://mgaleg.maryland.gov/mgawebsite/Members/Details/kelly03,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=kelly%20a&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/kelly%20a;http://mgaleg.maryland.gov/mgawebsite/Members/Details/kelly03,,,,,,,,,,,
ocd-person/ad59d051-2efb-495f-b032-524d21a95e50,Arthur Ellis,Democratic,28,upper,Arthur,Ellis,Male,arthur.ellis@senate.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/ellis01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=ellis01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/ellis01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=ellis01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/ellis01,,,,,,,,,,,
ocd-person/61ddb821-9c47-454b-8185-b68c47dcb144,Ashanti Martinez,Democratic,22,lower,Ashanti,Martinez,Male,ashanti.martinez@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/martinez01.jpg,https://mgaleg.maryland.gov/mgawebsite/Members/Details/martinez01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/martinez01,https://mgaleg.maryland.gov/mgawebsite/Members/Details/martinez01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/martinez01,,,,,,,,,,,
ocd-person/515dbb17-6f5d-482a-8799-a2490be688fb,Barrie S. Ciliberti,Republican,4,lower,Barrie,Ciliberti,Male,Barrie.Ciliberti@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/ciliberti01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=ciliberti01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/ciliberti01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=ciliberti01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/ciliberti01,,,,,,,,,,,
ocd-person/0e4cb257-11b9-4772-b323-624ef28fb8b6,Ben Barnes,Democratic,21,lower,Ben,Barnes,Male,ben.barnes@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/barnes.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=barnes&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/barnes,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=barnes&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/barnes,,,,,,,,,,,
ocd-person/4e1fee1d-1f1c-416b-9615-4171d4074db8,Benjamin Brooks,Democratic,10,upper,Benjamin,Brooks,Male,benjamin.brooks@senate.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/brooks02.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=brooks01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/brooks01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/brooks02,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=brooks01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/brooks01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/brooks02,,,,,,,,,,,
ocd-person/f43bc1a5-01e8-416f-86ca-bd857bf6ed80,Benjamin F. Kramer,Democratic,19,upper,Benjamin,Kramer,Male,Ben.Kramer@senate.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/kramer02.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=kramer02&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/kramer02,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=kramer02&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/kramer02,,,,,,,,,,,
ocd-person/c5a06a0d-f611-4526-8674-23e035caab74,Bernice Mireku-North,Democratic,14,lower,Bernice,Mireku-North,,bernice.mireku.north@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/mireku01.jpg,http://mgaleg.maryland.gov/mgawebsite/Members/Details/mireku01,http://mgaleg.maryland.gov/mgawebsite/Members/Details/mireku01,,,,,,,,,,,
ocd-person/86f0d40f-05f4-46a2-9c24-21ff52fdc6fe,Bill Ferguson,Democratic,46,upper,Bill,Ferguson,Male,bill.ferguson@senate.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/ferguson.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=ferguson&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/ferguson,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=ferguson&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/ferguson,,,,,,,,,,,
ocd-person/de3cab57-1771-4805-b984-618ad887e38e,Bonnie Cullison,Democratic,19,lower,Bonnie,Cullison,Female,bonnie.cullison@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/cullison.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=cullison&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/cullison,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=cullison&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/cullison,,,,,,,,,,,
ocd-person/395603e6-0fdf-4cf6-bacb-18d98c848990,Brian Chisholm,Republican,31,lower,Brian,Chisholm,Male,brian.chisholm@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/chisholm01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=chisholm01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/chisholm01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=chisholm01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/chisholm01,,,,,,,,,,,
ocd-person/c3ce882c-89d3-453c-a70f-b0ef9046fcf3,Brian J. Feldman,Democratic,15,upper,Brian,Feldman,Male,brian.feldman@senate.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/feldman.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=feldman&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/feldman,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=feldman&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/feldman,,,,,,,,,,,
ocd-person/d9828ed6-bdb0-414e-ba12-486b78362842,Brian M. Crosby,Democratic,29B,lower,Brian,Crosby,Male,brian.crosby@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/crosby01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=crosby01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/crosby01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=crosby01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/crosby01,,,,,,,,,,,
ocd-person/6602a940-58df-434f-b9f1-d17e548a9b15,Brooke Grossman,Democratic,2B,lower,Brooke,Grossman,,brooke.grossman@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/grossman01.jpg,http://mgaleg.maryland.gov/mgawebsite/Members/Details/grossman01,http://mgaleg.maryland.gov/mgawebsite/Members/Details/grossman01,,,,,,,,,,,
ocd-person/b0d22b6f-68c0-4dd0-892c-7844e6830693,Bryan W. Simonaire,Republican,31,upper,Bryan,Simonaire,Male,bryan.simonaire@senate.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/simonaire.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=simonaire&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/simonaire,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=simonaire&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/simonaire,,,,,,,,,,,
ocd-person/bbf4a659-f7a7-4db7-8cb1-4dc654db53e3,C. Anthony Muse,Democratic,26,upper,,,,anthony.muse@senate.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/muse01.jpg,http://mgaleg.maryland.gov/mgawebsite/Members/Details/muse01,http://mgaleg.maryland.gov/mgawebsite/Members/Details/muse01,,,,,,,,,,,
ocd-person/ab6c2e37-3818-467c-ad60-997274e897d0,C. T. Wilson,Democratic,28,lower,C. T.,Wilson,Male,ct.wilson@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/wilson.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=wilson&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/wilson,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=wilson&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/wilson,,,,,,,,,,,
ocd-person/4eb57c5a-70c0-4b16-a247-53cf291bc38a,Carl Jackson,Democratic,8,lower,Carl,Jackson,Male,carl.jackson@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/jackson02.jpg,http://mgaleg.maryland.gov/mgawebsite/Members/Details/jackson02,http://mgaleg.maryland.gov/mgawebsite/Members/Details/jackson02,,,,,,,,,,,
ocd-person/3c9356a4-fd55-43ff-809f-65568d0a8e53,Catherine M. Forbes,Democratic,43B,lower,,,Female,catherine.forbes@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/forbes01.jpg,http://mgaleg.maryland.gov/mgawebsite/Members/Details/forbes01,http://mgaleg.maryland.gov/mgawebsite/Members/Details/forbes01,,,,,,,,,,,
ocd-person/d0ca1dc9-5ac3-42ea-8ec5-c86a229ccba5,Caylin Young,Democratic,45,lower,Caylin,Young,,caylin.young@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/young05.jpg,http://mgaleg.maryland.gov/mgawebsite/Members/Details/young05,http://mgaleg.maryland.gov/mgawebsite/Members/Details/young05,,,,,,,,,,,
ocd-person/6bfe5c90-c168-41e5-a36d-6dcab4c0f5be,Chao Wu,Democratic,9A,lower,Chao,Wu,,chao.wu@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/wu01.jpg,http://mgaleg.maryland.gov/mgawebsite/Members/Details/wu01,http://mgaleg.maryland.gov/mgawebsite/Members/Details/wu01,,,,,,,,,,,
ocd-person/1a43a7cb-acbf-4974-8fe8-315cb674b27d,Charles J. Otto,Republican,38A,lower,Charles,Otto,Male,charles.otto@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/otto.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=otto&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/otto,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=otto&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/otto,,,,,,,,,,,
ocd-person/0f51a760-22e6-4a05-8be0-983dffe30e42,Charlotte Crutchfield,Democratic,19,lower,Charlotte,Crutchfield,Female,charlotte.crutchfield@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/crutchfield01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=crutchfield01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/crutchfield01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=crutchfield01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/crutchfield01,,,,,,,,,,,
ocd-person/3b21ad36-c0bc-4341-9f55-c4529affc7f5,Cheryl C. Kagan,Democratic,17,upper,Cheryl,Kagan,Female,Cheryl.Kagan@senate.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/kagan01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=kagan01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/kagan01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=kagan01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/kagan01,,,,,,,,,,,
ocd-person/f6826933-02c6-40ff-9df9-b9e82c54febc,Cheryl E. Pasteur,Democratic,11A,lower,,,,cheryl.pasteur@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/pasteur01.jpg,http://mgaleg.maryland.gov/mgawebsite/Members/Details/pasteur01,http://mgaleg.maryland.gov/mgawebsite/Members/Details/pasteur01,,,,,,,,,,,
ocd-person/b722dd05-587d-4b70-90b2-37f1e75be01f,Chris Tomlinson,Republican,5,lower,Chris,Tomlinson,,chris.tomlinson@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/tomlinson01.jpg,http://mgaleg.maryland.gov/mgawebsite/Members/Details/tomlinson01,http://mgaleg.maryland.gov/mgawebsite/Members/Details/tomlinson01,,,,,,,,,,,
ocd-person/99ff7e2c-87d6-49d5-b112-3807852511bc,Chris West,Republican,42,upper,Chris,West,Male,chris.west@senate.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/west02.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=west02&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/west02,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=west02&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/west02,,,,,,,,,,,
ocd-person/0ec36459-c974-4c63-8c06-5f268766dbc6,Christopher Eric Bouchat,Republican,5,lower,,,,christopher.bouchat@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/bouchat01.jpg,http://mgaleg.maryland.gov/mgawebsite/Members/Details/bouchat01,http://mgaleg.maryland.gov/mgawebsite/Members/Details/bouchat01,,,,,,,,,,,
ocd-person/b7e16db2-0bde-4bed-8eb1-09f30ae66d4e,Christopher T. Adams,Republican,37B,lower,Christopher,Adams,Male,christopher.adams@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/adams01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=adams01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/adams01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=adams01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/adams01,,,,,,,,,,,
ocd-person/b002bdd1-0622-4462-8623-e8bb52fde504,Clarence K. Lam,Democratic,12,upper,Clarence,Lam,Male,clarence.lam@senate.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/lam02.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=lam02&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/lam02,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=lam02&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/lam02,,,,,,,,,,,
ocd-person/be00c352-4825-4b80-97cd-954097e3a482,Cory V. McCray,Democratic,45,upper,Cory,McCray,Male,cory.mccray@senate.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/mccray02.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=mccray02&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/mccray02,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=mccray02&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/mccray02,,,,,,,,,,,
ocd-person/ef1a4d48-39d0-4b6c-9ffc-a6d30b28476d,Courtney Watson,Democratic,9B,lower,Courtney,Watson,Female,courtney.watson@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/watson02.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=watson02&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/watson02,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=watson02&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/watson02,,,,,,,,,,,
ocd-person/00b4a416-e9ca-44ad-b808-58c19d6fb54a,Craig J. Zucker,Democratic,14,upper,Craig,Zucker,Male,craig.zucker@senate.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/zucker01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=zucker01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/zucker01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=zucker01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/zucker01,,,,,,,,,,,
ocd-person/d848993b-65e9-4ea3-ab2a-dfaf796142cc,Dalya Attar,Democratic,41,lower,Dalya,Attar,Female,dalya.attar@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/attar01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=attar01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/attar01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=attar01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/attar01,,,,,,,,,,,
ocd-person/73faf103-715f-425d-8642-0ecd0cf1d4c9,Dana Jones,Democratic,30A,lower,Dana,Jones,Female,dana.jones@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/jones01.jpg,http://mgaleg.maryland.gov/mgawebsite/Members/Details/jones01,http://mgaleg.maryland.gov/mgawebsite/Members/Details/jones01,,,,,,,,,,,
ocd-person/0418164e-2e86-4186-9f2d-327cb86b7eda,Dana Stein,Democratic,11B,lower,Dana,Stein,Male,dana.stein@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/stein.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=stein&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/stein,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=stein&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/stein,,,,,,,,,,,
ocd-person/55f598e0-524e-41e9-b728-10b98932d8ff,Darryl Barnes,Democratic,25,lower,Darryl,Barnes,Male,Darryl.Barnes@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/barnes02.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=barnes02&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/barnes02,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=barnes02&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/barnes02,,,,,,,,,,,
ocd-person/ccc2ad8a-fa2a-432c-8e95-d301636547fc,David Fraser-Hidalgo,Democratic,15,lower,David,Fraser-Hidalgo,Male,david.fraser.hidalgo@house.state.md.us,,,,http://mgaleg.maryland.gov/2023RS/images/fraser01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=fraser01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/fraser01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=fraser01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/fraser01,,,,,,,,,,,
