id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/96ab59e2-44c2-4c3d-ac8a-1ee24acc5b55,Deanna Frazier Gordon,Republican,81,lower,Deanna,Frazier,,Deanna.Gordon@lrc.ky.gov,,,,https://legislature.ky.gov/Legislators%20Thumbnail%20Images/house81.jpg,https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=81;https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=81,https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=81;https://legislature.ky.gov/Legislators/house-of-representatives,,,,"702 Capital Ave Annex Room 367 Frankfort, KY 40601",,,deanna_ky,,,,
ocd-person/3b8491a7-53b7-4b69-aac5-110a09c930ad,Denise Harper Angel,Democratic,35,upper,Denise Harper,Angel,,Denise.HarperAngel@lrc.ky.gov,,,,https://legislature.ky.gov/Legislators%20Thumbnail%20Images/senate135.jpg,https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=135;https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=135,https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=135;https://legislature.ky.gov/Legislators/senate,,,,"702 Capital Ave Annex Room 254 Frankfort, KY 40601",502-452-9130,,KYHarperAngel,,,,
ocd-person/60ef609e-8aed-4698-a626-664f536a6122,Derek Lewis,Republican,90,lower,Derek,Lewis,,Derek.Lewis@lrc.ky.gov,,,,https://legislature.ky.gov/Legislators%20Thumbnail%20Images/house90.jpg,https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=90;https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=90,https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=90;https://legislature.ky.gov/Legislators/house-of-representatives,,,,"702 Capital Ave Annex Room 416 Frankfort, KY 40601",,,,,,,
ocd-person/27334d5d-f890-4082-bfbb-3d11af8e3756,Derrick Graham,Democratic,57,lower,Derrick,Graham,,Derrick.Graham@lrc.ky.gov,,,,https://legislature.ky.gov/Legislators%20Thumbnail%20Images/house57.jpg,https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=57;https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=57,https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=57;https://legislature.ky.gov/Legislators/house-of-representatives,,,,"702 Capital Ave Annex Room 472 Frankfort, KY 40601",502-223-1769,,,,,,
ocd-person/a7cd8577-c315-4bf0-b95f-3259ab7dfce7,Donald Douglas,Republican,22,upper,Donald,Douglas,,Donald.Douglas@lrc.ky.gov,,,,https://legislature.ky.gov/Legislators%20Thumbnail%20Images/senate122.jpg,https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=122,https://legislature.ky.gov/Legislators/senate;https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=122,,,,"702 Capital Ave Annex Room 290 Frankfort, KY 40601",,,,,,,
ocd-person/67b233b8-474d-49ce-81a8-7f48eec3c79a,Emily Callaway,Republican,37,lower,Emily,Callaway,,emily.callaway@lrc.ky.gov,,,,https://legislature.ky.gov/Legislators%20Thumbnail%20Images/house37.jpg,https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=37,https://legislature.ky.gov/Legislators/house-of-representatives;https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=37,,,,"702 Capital Ave Annex Room 316C Frankfort, KY 40601",,,Miz_Emc,,,,
ocd-person/4342be62-2791-4d48-b601-43949239cd94,Felicia Rabourn,Republican,47,lower,Felicia,Rabourn,,Felicia.Rabourn@lrc.ky.gov,,,,https://legislature.ky.gov/Legislators%20Thumbnail%20Images/house47.jpg,https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=47;https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=47,https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=47;https://legislature.ky.gov/Legislators/house-of-representatives,,,,"702 Capital Ave Annex Room 405C Frankfort, KY 40601",,,,,,,
ocd-person/2d6a7358-f685-4476-aa31-b92cf72b11ec,Gary Boswell,Republican,8,upper,Gary,Boswell,,gary.boswell@lrc.ky.gov,,,,https://legislature.ky.gov/Legislators%20Thumbnail%20Images/senate108.jpg,https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=108,https://legislature.ky.gov/Legislators/senate;https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=108,,,,"702 Capital Ave Annex Room 209 Frankfort, KY 40601",,,,,,,
ocd-person/bb3e5fee-3bda-4a5d-95ee-dc31ff9defed,George Brown Jr.,Democratic,77,lower,George,Brown,,George.Brown@lrc.ky.gov,,,,https://legislature.ky.gov/Legislators%20Thumbnail%20Images/house77.jpg,https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=77;https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=77,https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=77;https://legislature.ky.gov/Legislators/house-of-representatives,,,,"702 Capital Ave Annex Room 429D Frankfort, KY 40601",859-312-7513,,GeorgeBrownky77,,,,
ocd-person/0d92a09c-ce23-46cd-9582-b7d1b08d76dd,Gerald A. Neal,Democratic,33,upper,Gerald A.,Neal,,Gerald.Neal@lrc.ky.gov,,,,https://legislature.ky.gov/Legislators%20Thumbnail%20Images/senate133.jpg,https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=133;https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=133,https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=133;https://legislature.ky.gov/Legislators/senate,,,,"702 Capital Ave Annex Room 254 Frankfort, KY 40601",502-776-1222,,GeraldNeal33,,,,
ocd-person/6aa07729-a16f-4465-a605-7afbbe982882,Gex Williams,Republican,20,upper,Gex,Williams,,gex.williams@lrc.ky.gov,,,,https://legislature.ky.gov/Legislators%20Thumbnail%20Images/senate120.jpg,https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=120,https://legislature.ky.gov/Legislators/senate;https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=120,,,,"702 Capital Ave Annex Room 284 Frankfort, KY 40601",,,,,,,
ocd-person/139d004c-7a19-4153-a58b-919a1b70180e,Greg Elkins,Republican,28,upper,Greg,Elkins,,greg.elkins@lrc.ky.gov,,,,https://legislature.ky.gov/Legislators%20Thumbnail%20Images/senate128.jpg,https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=128,https://legislature.ky.gov/Legislators/senate;https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=128,,,,"702 Capital Ave Annex Room 290 Frankfort, KY 40601",,,,,,,
ocd-person/728efe7a-788c-49bc-9859-469585e33c32,Jacob Justice,Republican,94,lower,Jacob,Justice,,jacob.justice@lrc.ky.gov,,,,https://legislature.ky.gov/Legislators%20Thumbnail%20Images/house94.jpg,https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=94,https://legislature.ky.gov/Legislators/house-of-representatives;https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=94,,,,"702 Capital Ave Annex Room 329E Frankfort, KY 40601",,,,,,,
ocd-person/d6c9aa9b-3c6b-411a-bff1-fc1c38d4bce0,James Tipton,Republican,53,lower,James,Tipton,,James.Tipton@lrc.ky.gov,,,,https://legislature.ky.gov/Legislators%20Thumbnail%20Images/house53.jpg,https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=53;https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=53,https://legislature.ky.gov/Legislators/Pages/Legislator-Profile.aspx?DistrictNumber=53;https://legislature.ky.gov/Legislators/house-of-representatives,,,,"702 Capital Ave Annex Room 396 Frankfort, KY 40601",,,JamesATipton,,,,
