id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/ee28d684-dc5b-4923-a56f-7fef74c9ef67,Brian Bergkamp,Republican,93,lower,Brian,Bergkamp,,Brian.Bergkamp@house.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/rep_bergkamp_brian_1.jpg,http://www.kslegislature.org/li/b2021_22/members/rep_bergkamp_brian_1/;http://www.kslegislature.org/li/b2023_24/members/rep_bergkamp_brian_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/rep_bergkamp_brian_1;http://www.kslegislature.org/li/api/v11/rev-1/members/rep_bergkamp_brian_1/,,,,,,,,,,,
ocd-person/432673fc-d06a-4943-81ac-6beb141a8b15,Carl Maughan,Republican,90,lower,Carl,Maughan,,Carl.Maughan@house.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/rep_maughan_carl_1.jpg,http://www.kslegislature.org/li/b2023_24/members/rep_maughan_carl_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/rep_maughan_carl_1/,,,,,,,,,,,
ocd-person/71b474cb-1732-41fc-b525-4d53911cbbbe,Carl Turner,Republican,28,lower,Carl,Turner,,carl.turner@house.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/rep_turner_carl_1.jpg,http://www.kslegislature.org/li/b2021_22/members/rep_turner_carl_1/;http://www.kslegislature.org/li/b2023_24/members/rep_turner_carl_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/rep_turner_carl_1;http://www.kslegislature.org/li/api/v11/rev-1/members/rep_turner_carl_1/,,,,,,,,,,,
ocd-person/76bac087-6698-4ad1-a81b-c66667850009,Carolyn McGinn,Republican,31,upper,Carolyn,McGinn,,Carolyn.McGinn@senate.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/sen_mcginn_carolyn_1.jpg,http://www.kslegislature.org/li/b2019_20/members/sen_mcginn_carolyn_1/;http://www.kslegislature.org/li/b2021_22/members/sen_mcginn_carolyn_1/;http://www.kslegislature.org/li/b2023_24/members/sen_mcginn_carolyn_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/sen_mcginn_carolyn_1;http://www.kslegislature.org/li/api/v11/rev-1/members/sen_mcginn_carolyn_1/,,,,,,,,,,,
ocd-person/986eb0cc-71bf-4790-8618-5046163cdd9f,Carrie Barth,Republican,5,lower,Carrie,Barth,,Carrie.Barth@house.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/rep_barth_carrie_1.jpg,http://www.kslegislature.org/li/b2023_24/members/rep_barth_carrie_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/rep_barth_carrie_1/,,,,,,,,,,,
ocd-person/cc84252c-b7c6-484d-a036-dd38a90b1b04,Caryn Tyson,Republican,12,upper,Caryn,Tyson,,Caryn.Tyson@senate.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/sen_tyson_caryn_1.jpg,http://www.kslegislature.org/li/b2019_20/members/sen_tyson_caryn_1/;http://www.kslegislature.org/li/b2021_22/members/sen_tyson_caryn_1/;http://www.kslegislature.org/li/b2023_24/members/sen_tyson_caryn_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/sen_tyson_caryn_1;http://www.kslegislature.org/li/api/v11/rev-1/members/sen_tyson_caryn_1/,,,,,,,,,,,
ocd-person/8b617466-af12-4848-8cca-ed088fb196da,Chuck Smith,Republican,3,lower,Charles,Smith,,chuck.smith@house.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/rep_smith_charles_1.jpg,http://www.kslegislature.org/li/b2021_22/members/rep_smith_charles_1/;http://www.kslegislature.org/li/b2023_24/members/rep_smith_charles_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/rep_smith_charles_1;http://www.kslegislature.org/li/api/v11/rev-1/members/rep_smith_charles_1/,,,,,,,,,,,
ocd-person/c0c78c6c-d725-4f3b-8ae5-11446753d9a7,Chase Blasi,Republican,27,upper,Chase,Blasi,,Chase.Blasi@senate.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/sen_blasi_chase_1.jpg,http://www.kslegislature.org/li/b2023_24/members/sen_blasi_chase_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/sen_blasi_chase_1/,,,,,,,,,,,
ocd-person/e0cd5e74-7229-4c04-be9e-aa688868e703,Chris Croft,Republican,8,lower,Chris,Croft,,Chris.Croft@house.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/rep_croft_chris_1.jpg,http://www.kslegislature.org/li/b2019_20/members/rep_croft_chris_1/;http://www.kslegislature.org/li/b2021_22/members/rep_croft_chris_1/;http://www.kslegislature.org/li/b2023_24/members/rep_croft_chris_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/rep_croft_chris_1;http://www.kslegislature.org/li/api/v11/rev-1/members/rep_croft_chris_1/,,,,,,,,,,,
ocd-person/dd195ea4-3f71-41f2-af19-95d60b252348,Christina Haswood,Democratic,10,lower,Christina,Haswood,,christina.haswood@house.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/rep_haswood_christina_1.jpg,http://www.kslegislature.org/li/b2021_22/members/rep_haswood_christina_1/;http://www.kslegislature.org/li/b2023_24/members/rep_haswood_christina_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/rep_haswood_christina_1;http://www.kslegislature.org/li/api/v11/rev-1/members/rep_haswood_christina_1/,,,,,,,,,,,
ocd-person/9c36b31f-b9e7-43cd-8aab-6148c8f6cac8,Cindy Holscher,Democratic,8,upper,Cindy,Holscher,,Cindy.Holscher@senate.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/sen_holscher_cindy_1.jpg,http://www.kslegislature.org/li/b2019_20/members/rep_holscher_cindy_1/;http://www.kslegislature.org/li/b2021_22/members/sen_holscher_cindy_1/;http://www.kslegislature.org/li/b2023_24/members/sen_holscher_cindy_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/rep_holscher_cindy_1;http://www.kslegislature.org/li/api/v11/rev-1/members/sen_holscher_cindy_1;http://www.kslegislature.org/li/api/v11/rev-1/members/sen_holscher_cindy_1/,,,,,,,,,,,
ocd-person/eafd24b5-d096-4fa0-92c4-3b4ced58c40f,Cindy Neighbor,Democratic,18,lower,Cindy,Neighbor,,Cindy.Neighbor@house.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/rep_neighbor_cindy_1.jpg,http://www.kslegislature.org/li/b2019_20/members/rep_neighbor_cindy_1/;http://www.kslegislature.org/li/b2021_22/members/rep_neighbor_cindy_1/;http://www.kslegislature.org/li/b2023_24/members/rep_neighbor_cindy_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/rep_neighbor_cindy_1;http://www.kslegislature.org/li/api/v11/rev-1/members/rep_neighbor_cindy_1/,,,,,,,,,,,
ocd-person/3df522a5-5542-4ad4-b1bf-54736e60c601,Clarke Sanders,Republican,69,lower,Clarke,Sanders,,clarke.sanders@house.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/rep_sanders_clarke_1.jpg,http://www.kslegislature.org/li/b2021_22/members/rep_sanders_clarke_1/;http://www.kslegislature.org/li/b2023_24/members/rep_sanders_clarke_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/rep_sanders_clarke_1;http://www.kslegislature.org/li/api/v11/rev-1/members/rep_sanders_clarke_1/,,,,,,,,,,,
ocd-person/c333ddca-e5a2-4638-910c-a816bcddd666,Cyndi Howerton,Republican,98,lower,Cyndi,Howerton,,Cyndi.Howerton@house.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/rep_howerton_cyndi_1.jpg,http://www.kslegislature.org/li/b2021_22/members/rep_howerton_cyndi_1/;http://www.kslegislature.org/li/b2023_24/members/rep_howerton_cyndi_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/rep_howerton_cyndi_1/,,,,,,,,,,,
ocd-person/2d7cf122-fd6c-406c-a158-de6c61ff0afa,Dan Goddard,Republican,7,lower,Dan,Goddard,,Dan.Goddard@house.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/rep_goddard_dan_1.jpg,http://www.kslegislature.org/li/b2023_24/members/rep_goddard_dan_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/rep_goddard_dan_1/,,,,,,,,,,,
ocd-person/3f6a4937-225b-4300-bb1e-487d72d8102d,Dan Kerschen,Republican,26,upper,Dan,Kerschen,,Dan.Kerschen@senate.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/sen_kerschen_dan_1.jpg,http://www.kslegislature.org/li/b2019_20/members/sen_kerschen_dan_1/;http://www.kslegislature.org/li/b2021_22/members/sen_kerschen_dan_1/;http://www.kslegislature.org/li/b2023_24/members/sen_kerschen_dan_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/sen_kerschen_dan_1;http://www.kslegislature.org/li/api/v11/rev-1/members/sen_kerschen_dan_1/,,,,,,,,,,,
ocd-person/d9b94e4b-d2b0-4139-8135-cba9ff03e8b7,Dan Osman,Democratic,48,lower,Dan,Osman,,Dan.Osman@house.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/rep_osman_dan_1.jpg,http://www.kslegislature.org/li/b2021_22/members/rep_osman_dan_1/;http://www.kslegislature.org/li/b2023_24/members/rep_osman_dan_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/rep_osman_dan_1/,,,,,,,,,,,
ocd-person/26eb8f32-d499-4b8b-82c6-8fef014633a3,Daniel Hawkins,Republican,100,lower,Daniel,Hawkins,,dan.hawkins@house.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/rep_hawkins_daniel_1.jpg,http://www.kslegislature.org/li/b2019_20/members/rep_hawkins_daniel_1/;http://www.kslegislature.org/li/b2021_22/members/rep_hawkins_daniel_1/;http://www.kslegislature.org/li/b2023_24/members/rep_hawkins_daniel_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/rep_hawkins_daniel_1;http://www.kslegislature.org/li/api/v11/rev-1/members/rep_hawkins_daniel_1/,,,,,,,,,,,
ocd-person/0a2abc46-725c-4637-bf38-dc83cb7f90fd,David Buehler,Republican,40,lower,David,Buehler,,David.Buehler@house.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/rep_buehler_david_1.jpg,http://www.kslegislature.org/li/b2023_24/members/rep_buehler_david_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/rep_buehler_david_1/,,,,,,,,,,,
ocd-person/0a700e33-0ae7-4627-936c-982317c26b9d,David Haley,Democratic,4,upper,David,Haley,,David.Haley@senate.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/sen_haley_david_1.jpg,http://www.kslegislature.org/li/b2019_20/members/sen_haley_david_1/;http://www.kslegislature.org/li/b2021_22/members/sen_haley_david_1/;http://www.kslegislature.org/li/b2023_24/members/sen_haley_david_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/sen_haley_david_1;http://www.kslegislature.org/li/api/v11/rev-1/members/sen_haley_david_1/,,,,,,,,,,,
ocd-person/a62fdd9b-c63b-4ed4-842e-9e5acfd3760a,David Younger,Republican,124,lower,David,Younger,,David.Younger@house.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/rep_younger_david_1.jpg,http://www.kslegislature.org/li/b2023_24/members/rep_younger_david_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/rep_younger_david_1/,,,,,,,,,,,
ocd-person/2b1eb7a3-d80a-44bf-b3b1-ca2c6d037d93,"Dennis ""Boog"" Highberger",Democratic,46,lower,Dennis,Highberger,,dennis.boog.highberger@house.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/rep_highberger_dennis_1.jpg,http://www.kslegislature.org/li/b2019_20/members/rep_highberger_dennis_1/;http://www.kslegislature.org/li/b2021_22/members/rep_highberger_dennis_1/;http://www.kslegislature.org/li/b2023_24/members/rep_highberger_dennis_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/rep_highberger_dennis_1;http://www.kslegislature.org/li/api/v11/rev-1/members/rep_highberger_dennis_1/,,,,,,,,,,,
ocd-person/c958af46-da23-478b-bef4-bcbf2e51f57a,Dennis Miller,Democratic,14,lower,Dennis,Miller,,Dennis.Miller@house.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/rep_miller_dennis_1.jpg,http://www.kslegislature.org/li/b2023_24/members/rep_miller_dennis_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/rep_miller_dennis_1/,,,,,,,,,,,
ocd-person/ba58a83a-f61d-401a-96f9-51a827e0bc58,Dennis Pyle,Independent,1,upper,Dennis,Pyle,,Dennis.Pyle@senate.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/sen_pyle_dennis_1.jpg,http://www.kslegislature.org/li/b2019_20/members/sen_pyle_dennis_1/;http://www.kslegislature.org/li/b2021_22/members/sen_pyle_dennis_1/;http://www.kslegislature.org/li/b2023_24/members/sen_pyle_dennis_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/sen_pyle_dennis_1;http://www.kslegislature.org/li/api/v11/rev-1/members/sen_pyle_dennis_1/,,,,,,,,,,,
ocd-person/549c712e-1cc1-4ca7-9ef7-b09bb36d7229,Dinah Sykes,Democratic,21,upper,Dinah,Sykes,,Dinah.Sykes@senate.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/sen_sykes_dinah_1.jpg,http://www.kslegislature.org/li/b2019_20/members/sen_sykes_dinah_1/;http://www.kslegislature.org/li/b2021_22/members/sen_sykes_dinah_1/;http://www.kslegislature.org/li/b2023_24/members/sen_sykes_dinah_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/sen_sykes_dinah_1;http://www.kslegislature.org/li/api/v11/rev-1/members/sen_sykes_dinah_1/,,,,,,,,,,,
ocd-person/050b34c6-14a3-4998-a67a-13c02217a666,Doug Blex,Republican,12,lower,Doug,Blex,,Doug.Blex@house.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/rep_blex_doug_1.jpg,http://www.kslegislature.org/li/b2019_20/members/rep_blex_doug_1/;http://www.kslegislature.org/li/b2021_22/members/rep_blex_doug_1/;http://www.kslegislature.org/li/b2023_24/members/rep_blex_doug_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/rep_blex_doug_1;http://www.kslegislature.org/li/api/v11/rev-1/members/rep_blex_doug_1/,,,,,,,,,,,
ocd-person/75db09fb-b9dd-4c6f-ae73-bfde55d7dd62,Duane Droge,Republican,13,lower,Duane,Droge,,Duane.Droge@house.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/rep_droge_duane_1.jpg,http://www.kslegislature.org/li/b2023_24/members/rep_droge_duane_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/rep_droge_duane_1/,,,,,,,,,,,
ocd-person/416dbc91-431f-4dc6-8c8a-ca2db2cd3300,Elaine Bowers,Republican,36,upper,Elaine,Bowers,,Elaine.Bowers@senate.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/sen_bowers_elaine_1.jpg,http://www.kslegislature.org/li/b2019_20/members/sen_bowers_elaine_1/;http://www.kslegislature.org/li/b2021_22/members/sen_bowers_elaine_1/;http://www.kslegislature.org/li/b2023_24/members/sen_bowers_elaine_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/sen_bowers_elaine_1;http://www.kslegislature.org/li/api/v11/rev-1/members/sen_bowers_elaine_1/,,,,,,,,,,,
ocd-person/06e5710d-2c6a-4baa-829f-803417539415,Emil Bergquist,Republican,91,lower,Emil,Bergquist,,emil.bergquist@house.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/rep_bergquist_emil_1.jpg,http://www.kslegislature.org/li/b2019_20/members/rep_bergquist_emil_1/;http://www.kslegislature.org/li/b2021_22/members/rep_bergquist_emil_1/;http://www.kslegislature.org/li/b2023_24/members/rep_bergquist_emil_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/rep_bergquist_emil_1;http://www.kslegislature.org/li/api/v11/rev-1/members/rep_bergquist_emil_1/,,,,,,,,,,,
ocd-person/0f0f626f-b39a-4a94-9d33-0d8166473d26,Eric Smith,Republican,76,lower,Eric,Smith,,Eric.Smith@house.ks.gov,,,,http://www.kslegislature.org/li/m/images/pics/rep_smith_eric_1.jpg,http://www.kslegislature.org/li/b2019_20/members/rep_smith_eric_1/;http://www.kslegislature.org/li/b2021_22/members/rep_smith_eric_1/;http://www.kslegislature.org/li/b2023_24/members/rep_smith_eric_1/,http://www.kslegislature.org/li/api/v11/rev-1/members/rep_smith_eric_1;http://www.kslegislature.org/li/api/v11/rev-1/members/rep_smith_eric_1/,,,,,,,,,,,
