id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/5c955d7c-30ce-4930-9d96-588735b89dc2,Beth Wessel-Kroeschell,Democratic,49,lower,Beth,Wessel-Kroeschell,Female,beth.wessel-kroeschell@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=774,https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=774;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=774;http://eepurl.com/gXNo2T;http://http://eepurl.com/gXNo2T,https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=774;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=774;https://www.legis.iowa.gov/legislators/house;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=774,,,,,,,,,,,
ocd-person/7ebd4346-a560-458d-b010-3ddd82d1cf38,Bill Gustoff,Republican,40,lower,Bill,Gustoff,,bill.gustoff@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=33978,http://https://www.legis.iowa.gov/legislators/legislator/newsletter?id=33978&ga=90;http://http://eepurl.com/h6jOxr,https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=33978;https://www.legis.iowa.gov/legislators/house,,,,,,,,,,,
ocd-person/bdd055a7-677f-4df3-ba42-72c09d75a2ad,Bob Kressig,Democratic,75,lower,Bob,Kressig,,bob.kressig@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=781,http://https://iowa.us19.list-manage.com/subscribe?u=9f68e4c04f9646e4baeec6d78&id=77ff2ca7e5,https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=781;https://www.legis.iowa.gov/legislators/house,,,,,,,,,,,
ocd-person/657c7d2d-2444-4809-93fb-d1701d77f528,Bobby Kaufmann,Republican,82,lower,Bobby,Kaufmann,,bobby.kaufmann@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=10756,http://https://iowahouserepublicans.nationbuilder.com/reps;http://https://www.legis.iowa.gov/legislators/legislator/newsletter?id=10756&ga=90,https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=10756;https://www.legis.iowa.gov/legislators/house,,,,,,,,,,,
ocd-person/af3a9f61-f7aa-4b0a-a6d1-fe72417c90db,Brad Sherman,Republican,91,lower,Brad,Sherman,,brad.sherman@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=33994,http://https://www.legis.iowa.gov/legislators/legislator/newsletter?id=33994&ga=90,https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=33994;https://www.legis.iowa.gov/legislators/house,,,,,,,,,,,
ocd-person/13357403-7d6d-49f5-9745-f56737e98c95,Brad Zaun,Republican,22,upper,Brad,Zaun,Male,brad.zaun@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=788,https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=788;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=788;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=788;http://www.iowasenaterepublicans.com/senators/brad-zaun/;http://www.iowasenaterepublicans.com/senators/brad-zaun/;http://www.bzaun.com;http://http://www.iowasenaterepublicans.com/senators/brad-zaun/;http://http://www.iowasenaterepublicans.com/senators/brad-zaun/,https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=788;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=788;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=788;https://www.legis.iowa.gov/legislators/senate,,,,"7032 Holcomb Ave, Urbandale, IA 50322",515-276-2025,,,,,,
ocd-person/29efffba-9a8b-473f-a66e-8be5441cbb83,Brent Siegrist,Republican,19,lower,Brent,Siegrist,Male,brent.siegrist@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=30646,https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=30646;http://https://iowahouserepublicans.nationbuilder.com/reps;http://https://www.legis.iowa.gov/legislators/legislator/newsletter?id=30646&ga=90,https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=30646;https://www.legis.iowa.gov/legislators/house;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=30646,,,,,,,,,,,
ocd-person/4dfe4566-e567-4f5f-bc1d-f6dd3febe2ea,Brian Best,Republican,11,lower,Brian,Best,Male,brian.best@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=14800,https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=14800;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=14800;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=14800;http://https://iowahouserepublicans.nationbuilder.com/reps;http://https://facebook.us17.list-manage.com/subscribe?u=c0e1fdb03b769b2872ca4d743&id=4aad588edf,https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=14800;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=14800;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=14800;https://www.legis.iowa.gov/legislators/house,,,,"PO Box 491, Glidden, IA 51443",,,,,,,
ocd-person/e0d66082-fd49-47ff-acd7-2f8106bc9837,Brian K. Lohse,Republican,45,lower,,,,brian.lohse@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=27022,http://https://iowahouserepublicans.nationbuilder.com/reps;http://https://gop.us20.list-manage.com/subscribe?u=871f3d222fc2ae8e3dd8b683a&id=5f02846a39,https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=27022;https://www.legis.iowa.gov/legislators/house,,,,,,,,,,,
ocd-person/141dec61-26f0-4155-a86b-9b2179c9546c,Brian Meyer,Democratic,29,lower,Brian,Meyer,Male,brian.meyer@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=6377,https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=6377;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=6377;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=6377;http://https://www.legis.iowa.gov/legislators/legislator/newsletter?id=6377&ga=89;http://https://www.legis.iowa.gov/legislators/legislator/newsletter?id=6377&ga=90,https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=6377;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=6377;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=6377;https://www.legis.iowa.gov/legislators/house,,,,"5417 SE 29th St, Des Moines, IA 50320",,,,,,,
ocd-person/942429d9-5b4a-4ad7-8da7-d43eb7828dff,Brooke Boden,Republican,21,lower,Brooke,Boden,Female,brooke.boden@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=30648,https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=30648;http://https://iowahouserepublicans.nationbuilder.com/reps;http://https://brookeforiowa.us7.list-manage.com/subscribe?u=2729c18ae239c6270f597da67&id=dbd3dab3ff,https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=30648;https://www.legis.iowa.gov/legislators/house;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=30648,,,,,,,,,,,
ocd-person/9b68d2a2-ead2-401e-a225-1edae68f6099,Carrie Koelker,Republican,33,upper,Carrie,Koelker,Female,carrie.koelker@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=27001,https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=27001;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=27001;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=27001;http://www.iowasenaterepublicans.com/senators/carrie-koelker/;http://www.iowasenaterepublicans.com/senators/carrie-koelker/;http://http://www.iowasenaterepublicans.com/senators/carrie-koelker/;http://http://www.iowasenaterepublicans.com/senators/carrie-koelker/,https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=27001;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=27001;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=27001;https://www.legis.iowa.gov/legislators/senate,,,,"Dyersville, IA 52040",,,,,,,
ocd-person/e7b268b8-c922-4e66-8327-cc4c49854d5e,Carter F. Nordman,Republican,47,lower,Carter,Nordman,Male,carter.nordman@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=30647,https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=30647;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=30647;http://https://iowahouserepublicans.nationbuilder.com/reps;http://https://www.legis.iowa.gov/legislators/legislator/newsletter?id=30647&ga=90,https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=30647;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=30647;https://www.legis.iowa.gov/legislators/house,,,,,,,,,,,
ocd-person/623b4ac1-3411-4109-b0eb-31bec2780313,Chad Ingels,Republican,68,lower,Chad,Ingels,Male,chad.ingels@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=30653,https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=30653;http://https://iowa.us7.list-manage.com/subscribe?u=2ab7b475cd3c7661510125056&id=4b2e51f33d;http://https://iowahouserepublicans.nationbuilder.com/reps,https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=30653;https://www.legis.iowa.gov/legislators/house;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=30653,,,,,,,,,,,
ocd-person/b7f99d63-12f8-46a7-a96b-a3d91e05592e,Charles Isenhart,Democratic,72,lower,Charles,Isenhart,Male,charles.isenhart@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=6575,https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=6575;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=6575;http://https://www.legis.iowa.gov/legislators/legislator/newsletter?id=6575&ga=89;http://http://www.commongoodcampaign.com;http://https://www.legis.iowa.gov/legislators/legislator/newsletter?id=6575&ga=90,https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=6575;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=6575;https://www.legis.iowa.gov/legislators/house;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=6575,,,,,,,,,,,
ocd-person/1a5372b1-e23d-4877-a614-a32f552c58b4,Charley Thomson,Republican,58,lower,Charley,Thomson,,charley.thomson@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=33983,http://https://www.legis.iowa.gov/legislators/legislator/newsletter?id=33983&ga=90,https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=33983;https://www.legis.iowa.gov/legislators/house,,,,,,,,,,,
ocd-person/006bcadf-1173-4661-a28e-25fbf1a5c423,Charlie McClintock,Republican,42,upper,Charlie,McClintock,,charlie.mcclintock@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=30657,http://http://www.iowasenaterepublicans.com/senators/charlie-mcclintock/;http://http://www.iowasenaterepublicans.com/senators/charlie-mcclintock/,https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=30657;https://www.legis.iowa.gov/legislators/senate,,,,,,,,,,,
ocd-person/f4803b48-80d4-43aa-86cd-fe78d268e77a,Cherielynn Westrich,Republican,13,upper,Cherielynn,Westrich,,cherielynn.westrich@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=30654,http://http://www.iowasenaterepublicans.com/senators/cherielynn-westrich/;http://http://www.iowasenaterepublicans.com/senators/cherielynn-westrich/,https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=30654;https://www.legis.iowa.gov/legislators/senate,,,,,,,,,,,
ocd-person/a32d2cef-0ce9-4a2d-bbf6-8c8a53eaad4f,Chris Cournoyer,Republican,35,upper,Chris,Cournoyer,Female,chris.cournoyer@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=27004,https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=27004;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=27004;http://www.iowasenaterepublicans.com/senators/chris-cournoyer/;http://www.iowasenaterepublicans.com/senators/chris-cournoyer/;http://www.cournoyerforsenate.com;http://http://www.iowasenaterepublicans.com/senators/chris-cournoyer/;http://http://www.iowasenaterepublicans.com/senators/chris-cournoyer/,https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=27004;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=27004;https://www.legis.iowa.gov/legislators/senate;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=27004,,,,,,,,,,,
ocd-person/6729badd-57a5-484c-bb4c-23afa6e96cdf,Cindy Golding,Republican,83,lower,Cindy,Golding,,cindy.golding@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=33990,http://https://www.legis.iowa.gov/legislators/legislator/newsletter?id=33990&ga=90,https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=33990;https://www.legis.iowa.gov/legislators/house,,,,,,,,,,,
ocd-person/84279bc7-04df-475e-8d6f-9f9703c73101,Cindy Winckler,Democratic,49,upper,Cindy,Winckler,,cindy.winckler@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=44,http://https://www.senate.iowa.gov/democrats/subscribe/,https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=44;https://www.legis.iowa.gov/legislators/senate,,,,,,,,,,,
ocd-person/c8fe9d62-630f-427b-8f17-3bd2ff82a33a,Claire Celsi,Democratic,16,upper,Claire,Celsi,Female,claire.celsi@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=27000,https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=27000;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=27000;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=27000;http://www.senate.iowa.gov/senator/celsi/;http://https://www.legis.iowa.gov/legislators/legislator/newsletter?id=27000&ga=89;http://www.claire4iowa.com;http://http://www.senate.iowa.gov/senator/celsi/;http://https://www.senate.iowa.gov/democrats/subscribe/;http://https://claire4iowa.us20.list-manage.com/subscribe?u=a96020dc7a81b1ff711f8a989&id=1683d94873,https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=27000;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=27000;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=27000;https://www.legis.iowa.gov/legislators/senate,,,,,,,,,,,
ocd-person/63ec798f-401b-4512-9f56-b162eb96bfe9,Craig P. Johnson,Republican,67,lower,Craig,Johnson,Male,craig.johnson@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=18075,https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=18075;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=18075;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=18075;http://www.iowasenaterepublicans.com/senators/craig-johnson/;http://www.iowasenaterepublicans.com/senators/craig-johnson/;http://https://iowahouserepublicans.nationbuilder.com/Johnson;http://http://eepurl.com/gSVn0f,https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=18075;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=18075;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=18075;https://www.legis.iowa.gov/legislators/senate;https://www.legis.iowa.gov/legislators/house,,,,"413 - 13th Ave NE, Independence, IA 50644",319-334-2413,,,,,,
ocd-person/79384252-69ca-43c7-bda1-46b6abe5873e,Dan Dawson,Republican,10,upper,Dan,Dawson,Male,dan.dawson@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=18072,https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=18072;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=18072;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=18072;http://www.iowasenaterepublicans.com/senators/dan-dawson/;http://www.iowasenaterepublicans.com/senators/dan-dawson/;http://http://www.iowasenaterepublicans.com/senators/dan-dawson/;http://http://www.iowasenaterepublicans.com/senators/dan-dawson/,https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=18072;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=18072;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=18072;https://www.legis.iowa.gov/legislators/senate,,,,"213 Upland Dr, Council Bluffs, IA 51503",712-256-1199,,,,,,
ocd-person/d9b64ebb-2332-4ab8-b21f-e697f08759d3,Dan Gehlbach,Republican,46,lower,Dan,Gehlbach,,dan.gehlbach@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=33980,http://https://www.legis.iowa.gov/legislators/legislator/newsletter?id=33980&ga=90,https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=33980;https://www.legis.iowa.gov/legislators/house,,,,,,,,,,,
ocd-person/3fa8bceb-666f-4480-a957-1928e2b5fec6,Dan Zumbach,Republican,34,upper,Dan,Zumbach,Male,dan.zumbach@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=10733,https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=10733;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=10733;http://www.iowasenaterepublicans.com/senators/dan-zumbach/;http://www.iowasenaterepublicans.com/senators/dan-zumbach/;http://http://www.iowasenaterepublicans.com/senators/dan-zumbach/;http://http://www.iowasenaterepublicans.com/senators/dan-zumbach/,https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=10733;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=10733;https://www.legis.iowa.gov/legislators/senate;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=10733,,,,,,,,,,,
ocd-person/e45ce672-d53b-443e-b434-b2e8b8d520b9,Dave Deyoe,Republican,51,lower,Dave,Deyoe,Male,dave.deyoe@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=6289,https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=6289;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=6289;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=6289;http://https://iowahouserepublicans.nationbuilder.com/reps;http://https://www.legis.iowa.gov/legislators/legislator/newsletter?id=6289&ga=90,https://www.legis.iowa.gov/legislators/legislator?ga=88&personID=6289;https://www.legis.iowa.gov/legislators/legislator?ga=89&personID=6289;https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=6289;https://www.legis.iowa.gov/legislators/house,,,,"66272 220th St, Nevada, IA 50201",515-382-2352,,,,,,
ocd-person/93e9ba73-a053-4661-8b8b-e8e2f25d0596,David D. Rowley,Republican,5,upper,,,,david.rowley@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=32458,http://http://www.iowasenaterepublicans.com/senators/dave-rowley/;http://http://www.iowasenaterepublicans.com/senators/dave-rowley/,https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=32458;https://www.legis.iowa.gov/legislators/senate,,,,,,,,,,,
ocd-person/e0df02a4-7910-4538-8c3b-8152fb8f657c,David Young,Republican,28,lower,David,Young,,david.young@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=33972,http://https://www.legis.iowa.gov/legislators/legislator/newsletter?id=33972&ga=90,https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=33972;https://www.legis.iowa.gov/legislators/house,,,,,,,,,,,
ocd-person/55c46119-e6fa-4b22-ade6-18990aeacf0c,David Jacoby,Democratic,86,lower,David,Jacoby,,david.jacoby@legis.iowa.gov,,,,https://www.legis.iowa.gov/photo?action=getPhoto&ga=90&pid=320,http://http://eepurl.com/gXMR_X,https://www.legis.iowa.gov/legislators/legislator?ga=90&personID=320;https://www.legis.iowa.gov/legislators/house,,,,,,,,,,,
