id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/929bc23b-ebba-42aa-8335-7ddca4fef705,Eddie Charbonier Chinea,Partido Nuevo Progresista,1,lower,Eddie,Charbonier Chinea,,echarbonier@camara.pr.gov,,,,https://www.camara.pr.gov/wp-content/uploads/2021/08/REP.-EDDIE-CHARBONIER-DIST-1-1.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=191;http://rfsp.eticapr.com/Busqueda;https://www.camara.pr.gov/team/eddie-charbonier-chinea/,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=191;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx;https://www.camara.pr.gov/page-team/;https://www.camara.pr.gov/team/eddie-charbonier-chinea/,,,,,,,,,,,
ocd-person/43fcbc03-037f-4ecf-916f-6a5925692a79,Edgardo Feliciano Sánchez,Partido Popular Democrático,12,lower,Edgardo,Feliciano,,efeliciano@camara.pr.gov,,,,https://www.camara.pr.gov/wp-content/uploads/2020/07/REP._EDGARDO_FELICIANO_DIST_12_10.jpg,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=722;http://rfsp.eticapr.com/Busqueda;https://www.camara.pr.gov/team/edgardo-feliciano-sanchez/,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=722;https://www.camara.pr.gov/page-team/;https://www.camara.pr.gov/team/edgardo-feliciano-sanchez/,,,,,,,FelicianoEdg,,,Edgardo-Feliciano-Representante-Distrito-12-2100072300291099,
ocd-person/48b0040b-5345-4ef0-aa27-e68e38b29131,Eladio J. Cardona Quiles,Partido Popular Democrático,16,lower,Eladio,Cardona,,ecardona@camara.pr.gov,,,,https://www.camara.pr.gov/wp-content/uploads/2020/07/REP._ELADIO_LAYITO_CARDONA_DIST_16_10.jpg,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=726;http://rfsp.eticapr.com/Busqueda;https://www.camara.pr.gov/team/eladio-j-cardona-quiles/,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=726;https://www.camara.pr.gov/page-team/;https://www.camara.pr.gov/team/eladio-j-cardona-quiles/,,,,,,,,,,Eladio-Layito-Cardona-159854527917617,
ocd-person/f6cbbf9c-03d1-4d0e-9acb-58ca7a0a0e18,Elizabeth Rosa Vélez,Partido Popular Democrático,3,upper,Elizabeth,Rosa Vélez,,erosa@senado.pr.gov,,,,https://senado.pr.gov/document_vault/senator/7/FourYearPeriods/10/photo/ELIZABETH ROSA.jpg,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=688;https://senado.pr.gov/senators/hon-elizabeth-rosa-vélez,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=688;https://senado.pr.gov/index.cfm?module=senadores;https://senado.pr.gov/senators/hon-elizabeth-rosa-vélez,,,,,,,,,,,
ocd-person/a5b90d78-5c49-42e3-bc1c-44e6bb6cb85d,Estrella Martínez Soto,Partido Popular Democrático,27,lower,Estrella,Martínez Soto,,emartinez@camara.pr.gov,,,,https://www.camara.pr.gov/wp-content/uploads/2020/07/REP._ESTRELLA_MARTINEZ_DIST_27_10.jpg,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=737;http://rfsp.eticapr.com/Busqueda;https://www.camara.pr.gov/team/estrella-martinez-soto/,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=737;https://www.camara.pr.gov/page-team/;https://www.camara.pr.gov/team/estrella-martinez-soto/,,,,,,,,,,EstrellaRepresentanteD27,
ocd-person/3916fe08-dc43-497a-a286-ffafc0b5776b,Gabriel Rodríguez Aguiló,Partido Nuevo Progresista,13,lower,Gabriel,Rodríguez Aguiló,,gfrodriguez@camara.pr.gov,,,,https://www.camara.pr.gov/wp-content/uploads/2020/07/REP._GABRIEL_RODRIGUEZ_AGUILO_DIST_13_10.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=17;http://rfsp.eticapr.com/Busqueda;https://www.camara.pr.gov/team/gabriel-rodriguez-aguilo/,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=17;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx;https://www.camara.pr.gov/page-team/;https://www.camara.pr.gov/team/gabriel-rodriguez-aguilo/,,,,,,,,,,gabriel.rodriguezaguilo,
ocd-person/beb1660c-fd16-4f3b-851f-1b6f40bdd62d,Gregorio Matias Rosario,Partido Nuevo Progresista,At-Large,upper,Gregorio,Matias Rosario,,gmatias@senado.pr.gov,,,,https://senado.pr.gov/document_vault/senator/18/FourYearPeriods/20/photo/GREGORIO MATIAS.jpg,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=709;https://senado.pr.gov/senators/hon-gregorio-matias-rosario,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=709;https://senado.pr.gov/index.cfm?module=senadores;https://senado.pr.gov/senators/hon-gregorio-matias-rosario,,,,,,,,,,,
ocd-person/76dae9be-424c-4da4-bf9f-9842fd3da06f,Gretchen Hau,Partido Popular Democrático,6,upper,Gretchen,Hau,,ghau@camara.pr.gov,,,,https://www.camara.pr.gov/wp-content/uploads/2021/08/REP-GRETCHEN-HAU-DIST-29.jpg,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=694,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=694,,,,,,,,,,,
ocd-person/0c318d9b-2b74-42c7-8ec2-7c89ee41955e,Héctor E. Ferrer Santiago,Partido Popular Democrático,At-Large,lower,Héctor,Ferrer Santiago,,hferrer@camara.pr.gov,,,,https://www.camara.pr.gov/wp-content/uploads/2020/07/REP._HECTOR_FERRER_JR._ACUMULACION_10.jpg,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=751;https://www.camara.pr.gov/team/hector-e-ferrer-santiago/;http://rfsp.eticapr.com/Busqueda;https://www.camara.pr.gov/team/hector-e-ferrer-santiago/,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=751;https://www.camara.pr.gov/team/hector-e-ferrer-santiago/;https://www.camara.pr.gov/page-team/,,,,,,,HectorFerrerPR,,hectorferrerpr/,HectorFerrerPR,
ocd-person/b85194f9-4f39-4585-8a7f-199b9fd8db7e,Javier A. Aponte Dalmau,Partido Popular Democrático,8,upper,Javier,Aponte Dalmau,,japonte@senado.pr.gov,,,,https://senado.pr.gov/document_vault/senator/10/FourYearPeriods/12/photo/JAVIER%20APONTE%20DALMAU.jpg,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=698;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=80;https://senado.pr.gov/senators/hon-javier-a-aponte-dalmau,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=698;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=80;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx;https://senado.pr.gov/index.cfm?module=senadores;https://senado.pr.gov/senators/hon-javier-a-aponte-dalmau,,,,,,,,,,,
ocd-person/c9361851-f74e-468c-9c2f-7d802ca50ea0,Jesús Manuel Ortiz González,Partido Popular Democrático,At-Large,lower,Jesús Manuel,Ortiz González,,jortiz@camara.pr.gov,,,,https://www.camara.pr.gov/wp-content/uploads/2020/07/REP._JESUS_MANUEL_ORTIZ_ACUMULACION_10.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=209;http://rfsp.eticapr.com/Busqueda;https://www.camara.pr.gov/team/jesus-ortiz-gonzalez/,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=209;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx;https://www.camara.pr.gov/page-team/;https://www.camara.pr.gov/team/jesus-ortiz-gonzalez/,,,,,,,jmanuelortiz,,jmortizpr/,jesusmanuelortizpr,
ocd-person/80462691-ac86-4972-b729-feb82ff3ee37,Jesús Santa Rodríguez,Partido Popular Democrático,31,lower,Jesús,Santa Rodríguez,,jsanta@camara.pr.gov,,,,https://www.camara.pr.gov/wp-content/uploads/2020/07/REP._JESUS_SANTA_DIST_31_10.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=81;http://rfsp.eticapr.com/Busqueda;https://www.camara.pr.gov/team/jesus-santa-rodriguez/,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=81;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx;https://www.camara.pr.gov/page-team/;https://www.camara.pr.gov/team/jesus-santa-rodriguez/,,,,,,,rep_jesus_santa,,,,
ocd-person/00a3deb7-1213-488b-a338-7b543c042153,Jessie Cortés Ramos,Partido Popular Democrático,18,lower,Jessie,Cortés Ramos,,jcortes@camara.pr.gov,,,,https://www.camara.pr.gov/wp-content/uploads/2020/07/REP._JESSIE_CORTES_DIST_18_10.jpg,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=728;http://rfsp.eticapr.com/Busqueda;https://www.camara.pr.gov/team/jessie-cortes-ramos/,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=728;https://www.camara.pr.gov/page-team/;https://www.camara.pr.gov/team/jessie-cortes-ramos/,,,,,,,,,,,
ocd-person/a67879ee-0450-4270-a99f-d186bed3f783,Joanne Rodríguez Veve,Proyecto Dignidad,At-Large,upper,Joanne,Rodríguez Veve,,,,,,https://senado.pr.gov/document_vault/senator/29/FourYearPeriods/31/thumbnail/JOANNE%20RODR%C3%8DGUEZ%20VEVE.jpg,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=701;https://senado.pr.gov/senators/hon-joanne-m-rodríguez-veve,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=701;https://senado.pr.gov/index.cfm?module=senadores;https://senado.pr.gov/senators/hon-joanne-m-rodríguez-veve,,,,,,,,,,,
ocd-person/e0600ac5-be13-4718-a006-71b87027cd7d,Jocelyne M. Rodríguez Negrón,Partido Popular Democrático,19,lower,Jocelyne,Rodríguez Negrón,,jmrodriguez@camara.pr.gov,,,,https://www.camara.pr.gov/wp-content/uploads/2021/08/REP.-JOCELYNE-RODRIGUEZ-DIST-19-1-1.jpg,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=729;http://rfsp.eticapr.com/Busqueda;https://www.camara.pr.gov/team/jocelyne-m-rodriguez-negron/,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=729;https://www.camara.pr.gov/page-team/;https://www.camara.pr.gov/team/jocelyne-m-rodriguez-negron/,,,,,,,,,,JocelyneRodriguezNegron,
ocd-person/5bc0f1ac-d5bf-4915-be70-fec1a6693174,Joel I. Franqui Atiles,Partido Nuevo Progresista,15,lower,Joel,Franqui Atiles,,jfranqui@camara.pr.gov,,,,https://www.camara.pr.gov/wp-content/uploads/2021/08/REP.-JOEL-FRANQUI-ATILES-DIST.-15-1.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=196;http://rfsp.eticapr.com/Busqueda;https://www.camara.pr.gov/team/joel-i-franqui-atiles/,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=196;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx;https://www.camara.pr.gov/page-team/;https://www.camara.pr.gov/team/joel-i-franqui-atiles/,,,,,,,,,,,
ocd-person/a600d7fd-3e2a-4148-aabf-c805b436db43,Jorge A. Rivera Segarra,Partido Popular Democrático,22,lower,Jorge Alfredo,Rivera Segarra,,jsegarra@camara.pr.gov,,,,https://www.camara.pr.gov/wp-content/uploads/2020/07/REP._JORGE_ALFREDO_RIVERA_DIST_22_10.jpg,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=732;http://rfsp.eticapr.com/Busqueda;https://www.camara.pr.gov/team/jorge-a-rivera-segarra/,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=732;https://www.camara.pr.gov/page-team/;https://www.camara.pr.gov/team/jorge-a-rivera-segarra/,,,,,,,,,,,
ocd-person/4243af78-477d-4221-ad97-b22e662e86d5,Jorge Navarro Suárez,Partido Nuevo Progresista,5,lower,Jorge,Navarro Suárez,,jnavarro@camara.pr.gov,,,,https://www.camara.pr.gov/wp-content/uploads/2020/07/REP._JORGE_NAVARRO_DIST._5_10.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=10;http://rfsp.eticapr.com/Busqueda;https://www.camara.pr.gov/team/jorge-navarro-suarez/,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=10;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx;https://www.camara.pr.gov/page-team/;https://www.camara.pr.gov/team/jorge-navarro-suarez/,,,,,,,,,,jorgenavarro.51,
ocd-person/67f2546e-cae3-4038-a319-e2dcd9f00c35,José Anibal Díaz Collazo,Partido Popular Democrático,29,lower,José Anibal,Díaz Collazo,,jadiaz@camara.pr.gov,,,,https://www.camara.pr.gov/wp-content/uploads/2020/07/REP._ANIBAL_DIAZ_COLLAZO_DIST._29.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=187;http://rfsp.eticapr.com/Busqueda;https://www.camara.pr.gov/team/jose-anibal-diaz-collazo/,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=187;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx;https://www.camara.pr.gov/page-team/;https://www.camara.pr.gov/team/jose-anibal-diaz-collazo/,,,,,,,,,,ReprentanteDist29CayeyCidra,
ocd-person/317eb390-2a61-4ba5-89fa-ffc88ab955c4,José Antonio Vargas Vidot,Independent,At-Large,upper,José Antonio,Vargas Vidot,,jvargas@senado.pr.gov,,,,https://senado.pr.gov/document_vault/senator/30/FourYearPeriods/32/photo/VARGAS VIDOT.jpg,https://senado.pr.gov/Pages/Senators/HON--JOSE-ANTONIO-VARGAS-VIDOT.aspx;https://senado.pr.gov/senators/hon-josé-antonio-vargas-vidot,https://senado.pr.gov/Pages/Senators/HON--JOSE-ANTONIO-VARGAS-VIDOT.aspx;https://senado.pr.gov/index.cfm?module=senadores;https://senado.pr.gov/senators/hon-josé-antonio-vargas-vidot,,,,,,,,,,,
ocd-person/51a95b4d-0006-49e8-83ae-6c139a1d5b1b,José Bernardo Márquez,Movimiento Victoria Ciudadana,At-Large,lower,José,Bernardo Márquez,,jmarquez@camara.pr.gov,,,,https://www.camara.pr.gov/wp-content/uploads/2020/07/REP._JOSE_BERNARDO_MARQUEZ_ACUMULACION_10.jpg,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=758;http://rfsp.eticapr.com/Busqueda;https://www.camara.pr.gov/team/jose-b-marquez-reyes/,https://sutra.oslpr.org/osl/esutra/AdmLegisladorReg.aspx?rid=758;https://www.camara.pr.gov/page-team/;https://www.camara.pr.gov/team/jose-b-marquez-reyes/,,,,,,,josebernardo_pr,,josebernardopr/,josebernardopr,
ocd-person/1913492c-2726-4c58-aaba-4dfe55a34bc2,José E. Meléndez Ortiz,Partido Nuevo Progresista,At-Large,lower,José,Meléndez Ortiz,,jem@camara.pr.gov,,,,https://www.camara.pr.gov/wp-content/uploads/2021/08/REP.-JOSE-ENRIQUE-MELENDEZ-ACUMULACION-1.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=4;http://rfsp.eticapr.com/Busqueda;https://www.camara.pr.gov/team/jose-e-melendez-ortiz/,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=4;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx;https://www.camara.pr.gov/page-team/;https://www.camara.pr.gov/team/jose-e-melendez-ortiz/,,,,,,,,,,,
ocd-person/1ca4e7f3-fe25-4412-abe0-eba62eda6d1a,José E. Torres Zamora,Partido Nuevo Progresista,At-Large,lower,José,Torres Zamora,,jotorres@camara.pr.gov,,,,https://www.camara.pr.gov/wp-content/uploads/2020/07/REP._JOSE_PICHY_TORRES_ZAMORA_ACUMULACION_2_20.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=190;http://rfsp.eticapr.com/Busqueda;https://www.camara.pr.gov/team/jose-e-torres-zamora/,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=190;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx;https://www.camara.pr.gov/page-team/;https://www.camara.pr.gov/team/jose-e-torres-zamora/,,,,,,,,,,,
ocd-person/2cdd7282-81fe-4c07-b50a-b162a16c4918,José F. Aponte Hernández,Partido Nuevo Progresista,At-Large,lower,José,Aponte Hernández,,japonte@camara.pr.gov,,,,https://www.camara.pr.gov/wp-content/uploads/2020/07/REP._JOSE_APONTE_HERNADEZ_ACUMULACION_10.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=30;http://rfsp.eticapr.com/Busqueda;https://www.camara.pr.gov/team/jose-f-aponte-hernandez/,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=30;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx;https://www.camara.pr.gov/page-team/;https://www.camara.pr.gov/team/jose-f-aponte-hernandez/,,,,,,,,,,,
ocd-person/65f91ca5-2401-4bd4-b146-79b08b12fad6,José J. Pérez Cordero,Partido Nuevo Progresista,At-Large,lower,,,,joperez@camara.pr.gov,,,,https://www.camara.pr.gov/wp-content/uploads/2021/08/REP.-JOSE-CHE-PEREZ-ACUMULACION-1.jpg,http://rfsp.eticapr.com/Busqueda;https://www.camara.pr.gov/team/jose-j-perez-cordero/,https://www.camara.pr.gov/page-team/;https://www.camara.pr.gov/team/jose-j-perez-cordero/,,,,,,,,,,,
ocd-person/6f8348ec-b184-4c8d-b0dc-d82ef8dcb566,José L. Dalmau Santiago,Partido Popular Democrático,At-Large,upper,José,Dalmau Santiago,,jldalmau@senado.pr.gov,,,,https://senado.pr.gov/document_vault/senator/4/FourYearPeriods/7/photo/JOSE L DALMAU.jpg,https://senado.pr.gov/Pages/Senators/HON--JOSE-L--DALMAU-SANTIAGO.aspx;https://senado.pr.gov/senators/hon-josé-l-dalmau-santiago,https://senado.pr.gov/Pages/Senators/HON--JOSE-L--DALMAU-SANTIAGO.aspx;https://senado.pr.gov/index.cfm?module=senadores;https://senado.pr.gov/senators/hon-josé-l-dalmau-santiago,,,,,,,,,,,
ocd-person/a6de4da4-59cb-4214-8753-8b92683f3df4,José “Conny” Varela,Partido Popular Democrático,32,lower,José,Varela Fernández,,jvarela@camara.pr.gov,,,,https://www.camara.pr.gov/wp-content/uploads/2020/07/REP.-JOSE-CONNY-VARELA-DIST.-32-1.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=35;http://rfsp.eticapr.com/Busqueda;https://www.camara.pr.gov/team/jose-varela/,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=35;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx;https://www.camara.pr.gov/page-team/;https://www.camara.pr.gov/team/jose-varela/,,,,,,,connyvarelarep,,connyvarelarep/,conny.representante,
