id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/e69ccd6e-f085-4e21-a8a6-c92ecdac9028,Bryan Richey,Republican,20,lower,Bryan,Richey,,rep.bryan.richey@capitol.tn.gov,,,,https://www.capitol.tn.gov/house/members/images/h20.jpg,https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H20,http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=H;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H20,,,,"257 N. Calderwood St. #338 Alcoa, TN 37701",,,,,,,
ocd-person/a9676141-e809-4554-9d0c-283916c36f63,Bryan Terry,Republican,48,lower,Bryan,Terry,,rep.bryan.terry@capitol.tn.gov,,,,https://www.capitol.tn.gov/house/members/images/h48.jpg,http://www.capitol.tn.gov/house/members/h48.html;https://www.capitol.tn.gov/house/members/h48.html;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H48,http://www.capitol.tn.gov/house/members/;http://www.capitol.tn.gov/house/members/h48.html;https://www.capitol.tn.gov/house/members/;https://www.capitol.tn.gov/house/members/h48.html;http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=H;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H48,,,,"2306 Blackfox Court Murfreesboro, TN 37127",,,,,,,
ocd-person/1e3046c6-b44b-43dd-9cb2-937f40e97a6a,Bud Hulsey,Republican,2,lower,Bud,Hulsey,,rep.bud.hulsey@capitol.tn.gov,,,,https://www.capitol.tn.gov/house/members/images/h2.jpg,http://www.capitol.tn.gov/house/members/h2.html;https://www.capitol.tn.gov/house/members/h2.html;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H2,http://www.capitol.tn.gov/house/members/;http://www.capitol.tn.gov/house/members/h2.html;https://www.capitol.tn.gov/house/members/;https://www.capitol.tn.gov/house/members/h2.html;http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=H;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H2,,,,"PO Box 282 Kingsport, TN 37662",,,,,,,
ocd-person/625050ba-cb23-4c09-b62b-818e544d987d,Caleb Hemmer,Democratic,59,lower,Caleb,Hemmer,,rep.caleb.hemmer@capitol.tn.gov,,,,https://www.capitol.tn.gov/house/members/images/h59.jpg,https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H59,http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=H;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H59,,,,"P.O. Box 150413 Nashville, TN 37215",,,,,,,
ocd-person/421c9380-99f4-47ff-9d70-5c5eced05a89,Cameron Sexton,Republican,25,lower,Cameron,Sexton,,speaker.cameron.sexton@capitol.tn.gov,,,,https://www.capitol.tn.gov/house/members/images/h25.jpg,http://www.capitol.tn.gov/house/members/h25.html;https://www.capitol.tn.gov/house/members/h25.html;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H25,http://www.capitol.tn.gov/house/members/;http://www.capitol.tn.gov/house/members/h25.html;https://www.capitol.tn.gov/house/members/;https://www.capitol.tn.gov/house/members/h25.html;http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=H;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H25,,,,"5 Woodland Court Crossville, TN 38558",,,,,,,
ocd-person/722a4f1a-1019-44ad-955e-eb25c96d219c,Bill Beck,Democratic,51,lower,Carson,Beck,,rep.bill.beck@capitol.tn.gov,,,,https://www.capitol.tn.gov/house/members/images/h51.jpg,http://www.capitol.tn.gov/house/members/h51.html;https://www.capitol.tn.gov/house/members/h51.html;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H51,http://www.capitol.tn.gov/house/members/;http://www.capitol.tn.gov/house/members/h51.html;https://www.capitol.tn.gov/house/members/;https://www.capitol.tn.gov/house/members/h51.html;http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=H;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H51,,,,"102 Lakewood Dr. Madison, TN 37115",,,,,,,
ocd-person/0ce3dbf9-c880-480b-a623-7d9da870bb01,Charlane Oliver,Democratic,19,upper,Charlane,Oliver,,sen.charlane.oliver@capitol.tn.gov,,,,https://www.capitol.tn.gov/senate/members/images/s19.jpg,https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=S19,http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=S;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=S19,,,,"P.O. Box 330602 Nashville, TN 37203",,,,,,,
ocd-person/7c874269-afdd-4d41-a9da-b0ddb903bb6f,Charlie Baum,Republican,37,lower,Charlie,Baum,,rep.charlie.baum@capitol.tn.gov,,,,https://www.capitol.tn.gov/house/members/images/h37.jpg,http://www.capitol.tn.gov/house/members/h37.html;https://www.capitol.tn.gov/house/members/h37.html;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H37,http://www.capitol.tn.gov/house/members/;http://www.capitol.tn.gov/house/members/h37.html;https://www.capitol.tn.gov/house/members/;https://www.capitol.tn.gov/house/members/h37.html;http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=H;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H37,,,,"2930 Cherry Blossom Lane Murfreesboro, TN 37129",,,,,,,
ocd-person/35764262-91cb-4a03-a2ee-5c87a0f5026e,Chris Hurt,Republican,82,lower,Chris,Hurt,,rep.chris.hurt@capitol.tn.gov,,,,https://www.capitol.tn.gov/house/members/images/h82.jpg,http://www.capitol.tn.gov/house/members/h82.html;https://www.capitol.tn.gov/house/members/h82.html;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H82,http://www.capitol.tn.gov/house/members/;http://www.capitol.tn.gov/house/members/h82.html;https://www.capitol.tn.gov/house/members/;https://www.capitol.tn.gov/house/members/h82.html;http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=H;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H82,,,,"514 W. Tigrett Street Halls, TN 38040",,,,,,,
ocd-person/5854880e-f10d-4c24-9593-4ae567fec8d7,Chris Todd,Republican,73,lower,Chris,Todd,,rep.chris.todd@capitol.tn.gov,,,,https://www.capitol.tn.gov/house/members/images/h73.jpg,http://www.capitol.tn.gov/house/members/h73.html;https://www.capitol.tn.gov/house/members/h73.html;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H73,http://www.capitol.tn.gov/house/members/;http://www.capitol.tn.gov/house/members/h73.html;https://www.capitol.tn.gov/house/members/;https://www.capitol.tn.gov/house/members/h73.html;http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=H;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H73,,,,"P.O. Box 12255 Jackson, TN 38308",,,,,,,
ocd-person/7fa67dd6-999c-4116-a136-32633710f6b0,Clark Boyd,Republican,46,lower,Clark,Boyd,,rep.clark.boyd@capitol.tn.gov,,,,https://www.capitol.tn.gov/house/members/images/h46.jpg,http://www.capitol.tn.gov/house/members/h46.html;https://www.capitol.tn.gov/house/members/h46.html;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H46,http://www.capitol.tn.gov/house/members/;http://www.capitol.tn.gov/house/members/h46.html;https://www.capitol.tn.gov/house/members/;https://www.capitol.tn.gov/house/members/h46.html;http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=H;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H46,,,,"P.O. Box 2177 Lebanon, TN 37088",,,,,,,
ocd-person/bdfd00ac-13a8-4208-b687-e46e980d79de,Clay Doggett,Republican,70,lower,Clay,Doggett,,rep.clay.doggett@capitol.tn.gov,,,,https://www.capitol.tn.gov/house/members/images/h70.jpg,http://www.capitol.tn.gov/house/members/h70.html;https://www.capitol.tn.gov/house/members/h70.html;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H70,http://www.capitol.tn.gov/house/members/;http://www.capitol.tn.gov/house/members/h70.html;https://www.capitol.tn.gov/house/members/;https://www.capitol.tn.gov/house/members/h70.html;http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=H;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H70,,,,"1525 Elkton Pike Pulaski, TN 38478",,,,,,,
ocd-person/b8b3f196-58d2-48ea-806c-f357251a5cb4,Curtis Johnson,Republican,68,lower,Curtis,Johnson,,rep.curtis.johnson@capitol.tn.gov,,,,https://www.capitol.tn.gov/house/members/images/h68.jpg,http://www.capitol.tn.gov/house/members/h68.html;https://www.capitol.tn.gov/house/members/h68.html;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H68,http://www.capitol.tn.gov/house/members/;http://www.capitol.tn.gov/house/members/h68.html;https://www.capitol.tn.gov/house/members/;https://www.capitol.tn.gov/house/members/h68.html;http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=H;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H68,,,,"2599 Memorial Drive Ext. Clarksville, TN 37043",,,,,,,
ocd-person/1c93208e-be1e-4a7b-a0d9-ab454da5f011,Dale Carr,Republican,12,lower,Dale,Carr,,rep.dale.carr@capitol.tn.gov,,,,https://www.capitol.tn.gov/house/members/images/h12.jpg,http://www.capitol.tn.gov/house/members/h12.html;https://www.capitol.tn.gov/house/members/h12.html;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H12,http://www.capitol.tn.gov/house/members/;http://www.capitol.tn.gov/house/members/h12.html;https://www.capitol.tn.gov/house/members/;https://www.capitol.tn.gov/house/members/h12.html;http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=H;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H12,,,,"2150 Murphys Chapel Dr. Sevierville, TN 37876",,,,,,,
ocd-person/311de632-eabb-46da-b547-5fbd73b97769,Dan Howell,Republican,22,lower,Dan,Howell,,rep.dan.howell@capitol.tn.gov,,,,https://www.capitol.tn.gov/house/members/images/h22.jpg,http://www.capitol.tn.gov/house/members/h22.html;https://www.capitol.tn.gov/house/members/h22.html;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H22,http://www.capitol.tn.gov/house/members/;http://www.capitol.tn.gov/house/members/h22.html;https://www.capitol.tn.gov/house/members/;https://www.capitol.tn.gov/house/members/h22.html;http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=H;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H22,,,,,,,,,,,
ocd-person/64763c0c-7ac4-4a76-8402-95cab163d713,Darren Jernigan,Democratic,60,lower,Darren,Jernigan,,rep.darren.jernigan@capitol.tn.gov,,,,https://www.capitol.tn.gov/house/members/images/h60.jpg,http://www.capitol.tn.gov/house/members/h60.html;https://www.capitol.tn.gov/house/members/h60.html;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H60,http://www.capitol.tn.gov/house/members/;http://www.capitol.tn.gov/house/members/h60.html;https://www.capitol.tn.gov/house/members/;https://www.capitol.tn.gov/house/members/h60.html;http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=H;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H60,,,,"4837 Rainer Drive Old Hickory, TN 37138",,,,,,,
ocd-person/4d4a531e-1122-4155-a4e3-9c7069aaebc7,Dave Wright,Republican,19,lower,Dave,Wright,,rep.dave.wright@capitol.tn.gov,,,,https://www.capitol.tn.gov/house/members/images/h19.jpg,http://www.capitol.tn.gov/house/members/h19.html;https://www.capitol.tn.gov/house/members/h19.html;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H19,http://www.capitol.tn.gov/house/members/;http://www.capitol.tn.gov/house/members/h19.html;https://www.capitol.tn.gov/house/members/;https://www.capitol.tn.gov/house/members/h19.html;http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=H;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H19,,,,"6930 Boruff Road Corryton, TN 37721",,,,,,,
ocd-person/646c2358-84c6-46bf-aca7-555283f31744,David B. Hawk,Republican,5,lower,David,Hawk,,rep.david.hawk@capitol.tn.gov,,,,https://www.capitol.tn.gov/house/members/images/h5.jpg,http://www.capitol.tn.gov/house/members/h5.html;https://www.capitol.tn.gov/house/members/h5.html;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H5,http://www.capitol.tn.gov/house/members/;http://www.capitol.tn.gov/house/members/h5.html;https://www.capitol.tn.gov/house/members/;https://www.capitol.tn.gov/house/members/h5.html;http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=H;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H5,,,,"407 Crockett Lane Greeneville, TN 37745",,,,,,,
ocd-person/80bf42b1-4942-4187-af19-94e830333ce2,Dawn White,Republican,13,upper,Dawn,White,,sen.dawn.white@capitol.tn.gov,,,,https://www.capitol.tn.gov/senate/members/images/s13.jpg,http://www.capitol.tn.gov/senate/members/s13.html;https://www.capitol.tn.gov/senate/members/s13.html;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=S13,http://www.capitol.tn.gov/senate/members/;http://www.capitol.tn.gov/senate/members/s13.html;https://www.capitol.tn.gov/senate/members/;https://www.capitol.tn.gov/senate/members/s13.html;http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=S;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=S13,,,,"1522 Riverview Drive Murfreesboro, TN 37129",,,,,,,
ocd-person/d07683be-bda8-4af9-be0b-9bf3c1e441e7,Debra O. Moody,Republican,81,lower,Debra,Moody,,rep.debra.moody@capitol.tn.gov,,,,https://www.capitol.tn.gov/house/members/images/h81.jpg,http://www.capitol.tn.gov/house/members/h81.html;https://www.capitol.tn.gov/house/members/h81.html;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H81,http://www.capitol.tn.gov/house/members/;http://www.capitol.tn.gov/house/members/h81.html;https://www.capitol.tn.gov/house/members/;https://www.capitol.tn.gov/house/members/h81.html;http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=H;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H81,,,,"3176 Oil Mill Rd, Covington, TN, 38019",,,,,,,
ocd-person/67643e56-9e53-437b-999d-987f8b0692c1,Dennis Powers,Republican,36,lower,Dennis,Powers,,rep.dennis.powers@capitol.tn.gov,,,,https://www.capitol.tn.gov/house/members/images/h36.jpg,http://www.capitol.tn.gov/house/members/h36.html;https://www.capitol.tn.gov/house/members/h36.html;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H36,http://www.capitol.tn.gov/house/members/;http://www.capitol.tn.gov/house/members/h36.html;https://www.capitol.tn.gov/house/members/;https://www.capitol.tn.gov/house/members/h36.html;http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=H;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H36,,,,"139 Preston Circle Jacksboro, TN 37757",,,,,,,
ocd-person/1405aba3-6359-491e-915b-0a9a0ecaaee8,Dwayne Thompson,Democratic,96,lower,Dwayne,Thompson,,rep.dwayne.thompson@capitol.tn.gov,,,,https://www.capitol.tn.gov/house/members/images/h96.jpg,http://www.capitol.tn.gov/house/members/h96.html;https://www.capitol.tn.gov/house/members/h96.html;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H96,http://www.capitol.tn.gov/house/members/;http://www.capitol.tn.gov/house/members/h96.html;https://www.capitol.tn.gov/house/members/;https://www.capitol.tn.gov/house/members/h96.html;http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=H;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H96,,,,"8398 Shingle Oaks Drive Cordova, TN 38018",,,,,,,
ocd-person/a94ac42a-6b1e-4ecf-acd4-32c2e463e059,Ed Butler,Republican,41,lower,Ed,Butler,,rep.ed.butler@capitol.tn.gov,,,,https://www.capitol.tn.gov/house/members/images/h41.jpg,https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H41,http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=H;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H41,,,,"P.O. Box 276 Rickman, TN 38580",,,,,,,
ocd-person/93024b02-926b-4414-8826-147b14739a2b,Ed Jackson,Republican,25,upper,Ed,Jackson,,sen.ed.jackson@capitol.tn.gov,,,,https://www.capitol.tn.gov/senate/members/images/s25.jpg,http://www.capitol.tn.gov/senate/members/s27.html;https://www.capitol.tn.gov/senate/members/s27.html;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=S25,http://www.capitol.tn.gov/senate/members/;http://www.capitol.tn.gov/senate/members/s27.html;https://www.capitol.tn.gov/senate/members/;https://www.capitol.tn.gov/senate/members/s27.html;http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=S;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=S25,,,,"25 Wyndhurst Jackson, TN 38305",,,,,,,
ocd-person/4c4c679e-fb3d-4ad2-bdfe-f7c077f2d82a,Elaine Davis,Republican,18,lower,Elaine,Davis,,rep.elaine.davis@capitol.tn.gov,,,,https://www.capitol.tn.gov/house/members/images/h18.jpg,https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H18,http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=H;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H18,,,,"1825 Point Wood Dr. Knoxville, TN 37920",,,,,,,
ocd-person/f0cdd239-6095-49bc-9d82-e8ebd7c10254,Esther Helton-Haynes,Republican,30,lower,Esther,Helton,,rep.esther.helton@capitol.tn.gov,,,,https://www.capitol.tn.gov/house/members/images/h30.jpg,http://www.capitol.tn.gov/house/members/h30.html;https://www.capitol.tn.gov/house/members/h30.html;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H30,http://www.capitol.tn.gov/house/members/;http://www.capitol.tn.gov/house/members/h30.html;https://www.capitol.tn.gov/house/members/;https://www.capitol.tn.gov/house/members/h30.html;http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=H;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=H30,,,,"P.O. Box 9132 East Ridge, TN 37412",,,,,,,
ocd-person/f539ae98-f5d7-4290-9835-f64a1ab0a8c7,Ferrell Haile,Republican,18,upper,Ferrell,Haile,,sen.ferrell.haile@capitol.tn.gov,,,,https://www.capitol.tn.gov/senate/members/images/s18.jpg,http://www.capitol.tn.gov/senate/members/s18.html;https://www.capitol.tn.gov/senate/members/s18.html;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=S18,http://www.capitol.tn.gov/senate/members/;http://www.capitol.tn.gov/senate/members/s18.html;https://www.capitol.tn.gov/senate/members/;https://www.capitol.tn.gov/senate/members/s18.html;http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=S;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=S18,,,,"1900 Cairo Road Gallatin, TN 37066",,,,,,,
ocd-person/3622913f-ad6b-46d7-9bae-7dc83fee9da6,Frank Niceley,Republican,8,upper,Frank,Niceley,,sen.frank.niceley@capitol.tn.gov,,,,https://www.capitol.tn.gov/senate/members/images/s8.jpg,http://www.capitol.tn.gov/senate/members/s8.html;https://www.capitol.tn.gov/senate/members/s8.html;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=S8,http://www.capitol.tn.gov/senate/members/;http://www.capitol.tn.gov/senate/members/s8.html;https://www.capitol.tn.gov/senate/members/;https://www.capitol.tn.gov/senate/members/s8.html;http://wapp.capitol.tn.gov/apps/LegislatorInfo/directory.aspx?chamber=S;https://wapp.capitol.tn.gov/apps/legislatorinfo/member.aspx?district=S8,,,,"1023 Creek Road Strawberry Plains, TN 37871",,,,,,,
