id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/2eebf3d3-1e64-4c5b-b5fc-62924bc324fd,Breanne Davis,Republican,25,upper,Breanne,Davis,Female,breanne.davis@senate.ar.gov,,,,https://www.arkleg.state.ar.us/Content/photos/2023/Senate/544_sm.jpg,http://www.arkleg.state.ar.us/Legislators/Detail?member=B.+Davis&ddBienniumSession=2019%2F2020F;https://www.arkleg.state.ar.us/Legislators/Detail?member=B.+Davis&ddBienniumSession=2021%2F2021R;https://www.arkleg.state.ar.us/Legislators/Document?id=&filename=Senator+Davis+-+Senate+Bio.pdf&source=Member+Profiles&ddBienniumSession=2021;https://www.arkleg.state.ar.us/Bills/FTPDocument?path=%2FAssembly%2F2023%2FMember%20Profiles%2FSenator+Davis+-+Senator+Bio.pdf;https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAssembly%2F2023%2FMember%20Profiles%2FSenator+Davis+-+Senator+Bio.pdf,http://www.arkleg.state.ar.us/Legislators/Detail?member=B.+Davis&ddBienniumSession=2019%2F2020F;https://www.arkleg.state.ar.us/Legislators/Detail?member=B.+Davis&ddBienniumSession=2021%2F2021R;https://www.arkleg.state.ar.us/Legislators/Detail?member=B.+Davis&ddBienniumSession=2021%2F2021S1;https://www.arkleg.state.ar.us/Legislators/List;https://www.arkleg.state.ar.us/Legislators/Detail?member=B.+Davis&ddBienniumSession=2021%2F2022F;https://www.arkleg.state.ar.us/Legislators/List?sort=Type&by=desc&ddBienniumSession=2021%2F2021S1#SearchResults;https://www.arkleg.state.ar.us/Legislators/Detail?member=B.+Davis&ddBienniumSession=2023%2F2023R;https://www.arkleg.state.ar.us/Legislators/List?sort=Type&by=desc&ddBienniumSession=2023%2F2023R#SearchResults,,,,"P.O. Box 10088, Russellville, AR 72812",,,BreanneDavis,,breannedavis,State Senator Breanne Davis,
ocd-person/a1614a7c-f5f0-4fe1-a2b1-c8390e4bf106,Brian S. Evans,Republican,68,lower,,,,brian.evans@arkansashouse.org,,,,https://www.arkleg.state.ar.us/Content/photos/2023/House/568_sm.jpg,,https://www.arkleg.state.ar.us/Legislators/Detail?member=Evans&ddBienniumSession=2023%2F2023R;https://www.arkleg.state.ar.us/Legislators/List?sort=Type&by=desc&ddBienniumSession=2023%2F2023R#SearchResults,,,,"P.O. Box 1365, Cabot, AR 72023",,,,,,,
ocd-person/0fc23ae8-f37f-4684-b8f5-083c8e36e19d,Brit McKenzie,Republican,7,lower,Brit,McKenzie,,brit.mckenzie@arkansashouse.org,,,,https://www.arkleg.state.ar.us/Content/photos/2023/House/604_sm.jpg,,https://www.arkleg.state.ar.us/Legislators/Detail?member=B.+McKenzie&ddBienniumSession=2023%2F2023R;https://www.arkleg.state.ar.us/Legislators/List?sort=Type&by=desc&ddBienniumSession=2023%2F2023R#SearchResults,,,,"P.O. Box 2673, Rogers, AR 72757",,,,,,,
ocd-person/49608f14-5f53-40fc-b662-0d48a2aa1340,Bruce Cozart,Republican,91,lower,Bruce,Cozart,Male,bccci@cablelynx.com,,,,https://www.arkleg.state.ar.us/Content/photos/2023/House/392_sm.jpg,http://www.arkleg.state.ar.us/Legislators/Detail?member=Cozart&ddBienniumSession=2019%2F2020F;https://www.arkleg.state.ar.us/Legislators/Detail?member=Cozart&ddBienniumSession=2021%2F2021R,http://www.arkleg.state.ar.us/Legislators/Detail?member=Cozart&ddBienniumSession=2019%2F2020F;https://www.arkleg.state.ar.us/Legislators/Detail?member=Cozart&ddBienniumSession=2021%2F2021R;https://www.arkleg.state.ar.us/Legislators/Detail?member=Cozart&ddBienniumSession=2021%2F2021S1;https://www.arkleg.state.ar.us/Legislators/List?sort=Type&by=desc&ddBienniumSession=2021%2F2021S1#SearchResults;https://www.arkleg.state.ar.us/Legislators/Detail?member=Cozart&ddBienniumSession=2023%2F2023R;https://www.arkleg.state.ar.us/Legislators/List?sort=Type&by=desc&ddBienniumSession=2023%2F2023R#SearchResults,,,,"420 Rock Creek Road, Hot Springs, AR 71913",,,repbrucecozart,,,bruce.cozart,
ocd-person/ac9a90a0-dfba-4bf0-a07d-ca2232b21a90,Bryan King,Republican,28,upper,Bryan,King,,bryan.king@senate.ar.gov,,,,https://www.arkleg.state.ar.us/Content/photos/2023/Senate/629_sm.jpg,https://www.arkleg.state.ar.us/Bills/FTPDocument?path=%2FAssembly%2F2023%2FMember%20Profiles%2FSenator+King+-+Senator+Bio.pdf;https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAssembly%2F2023%2FMember%20Profiles%2FSenator+King+-+Senator+Bio.pdf,https://www.arkleg.state.ar.us/Legislators/Detail?member=B.+King&ddBienniumSession=2023%2F2023R;https://www.arkleg.state.ar.us/Legislators/List?sort=Type&by=desc&ddBienniumSession=2023%2F2023R#SearchResults,,,,"871 CR 814, Green Forrest, AR 72638",,,,,,,
ocd-person/8b544682-2d9b-4759-bdc1-e560cced87fa,Cameron Cooper,Republican,57,lower,Cameron,Cooper,Male,cameron.cooper@arkansashouse.org,,,,https://www.arkleg.state.ar.us/Content/photos/2023/House/561_sm.jpg,http://www.arkleg.state.ar.us/Legislators/Detail?member=C.+Cooper&ddBienniumSession=2019%2F2020F;https://www.arkleg.state.ar.us/Legislators/Detail?member=C.+Cooper&ddBienniumSession=2021%2F2021R,http://www.arkleg.state.ar.us/Legislators/Detail?member=C.+Cooper&ddBienniumSession=2019%2F2020F;https://www.arkleg.state.ar.us/Legislators/Detail?member=C.+Cooper&ddBienniumSession=2021%2F2021R;https://www.arkleg.state.ar.us/Legislators/Detail?member=C.+Cooper&ddBienniumSession=2021%2F2021S1;https://www.arkleg.state.ar.us/Legislators/List;https://www.arkleg.state.ar.us/Legislators/Detail?member=C.+Cooper&ddBienniumSession=2021%2F2022F;https://www.arkleg.state.ar.us/Legislators/List?sort=Type&by=desc&ddBienniumSession=2021%2F2021S1#SearchResults;https://www.arkleg.state.ar.us/Legislators/Detail?member=C.+Cooper&ddBienniumSession=2023%2F2023R;https://www.arkleg.state.ar.us/Legislators/List?sort=Type&by=desc&ddBienniumSession=2023%2F2023R#SearchResults,,,,"295 Burl Cooper Road, Romance, AR 72136",,,,,,cameron.cooper.5477,
ocd-person/22fd401f-6227-4a26-ab44-1dbce5ce728a,Carlton Wing,Republican,70,lower,Carlton,Wing,Male,carlton@carltonwing.com,,,,https://www.arkleg.state.ar.us/Content/photos/2023/House/538_sm.jpg,http://www.arkleg.state.ar.us/Legislators/Detail?member=Wing&ddBienniumSession=2019%2F2020F;https://www.arkleg.state.ar.us/Legislators/Detail?member=Wing&ddBienniumSession=2021%2F2021R;https://carltonwing.com/,http://www.arkleg.state.ar.us/Legislators/Detail?member=Wing&ddBienniumSession=2019%2F2020F;https://www.arkleg.state.ar.us/Legislators/Detail?member=Wing&ddBienniumSession=2021%2F2021R;https://www.arkleg.state.ar.us/Legislators/Detail?member=Wing&ddBienniumSession=2021%2F2021S1;https://www.arkleg.state.ar.us/Legislators/List;https://www.arkleg.state.ar.us/Legislators/Detail?member=Wing&ddBienniumSession=2021%2F2022F;https://www.arkleg.state.ar.us/Legislators/List?sort=Type&by=desc&ddBienniumSession=2021%2F2021S1#SearchResults;https://www.arkleg.state.ar.us/Legislators/Detail?member=Wing&ddBienniumSession=2023%2F2023R;https://www.arkleg.state.ar.us/Legislators/List?sort=Type&by=desc&ddBienniumSession=2023%2F2023R#SearchResults,,,,"2513 McCain Blvd, Suite 208, North Little Rock, AR 72116",501-416-4926,,carltonwing,Carlton Wing,carltonwingstaterep,carltonwingarkansas,
ocd-person/247b430e-d46a-474a-87bc-24d03c636fd8,Carol Dalby,Republican,100,lower,Carol,Dalby,,carol.dalby@arkansashouse.org,,,,https://www.arkleg.state.ar.us/Content/photos/2023/House/525_sm.jpg,,https://www.arkleg.state.ar.us/Legislators/Detail?member=Dalby&ddBienniumSession=2023%2F2023R;https://www.arkleg.state.ar.us/Legislators/List?sort=Type&by=desc&ddBienniumSession=2023%2F2023R#SearchResults,,,,"10 Brookside Drive, Texarkana, AR 71854",,,,,,,
ocd-person/53cecb4b-96b5-4cbe-bc72-6eab07cbdeea,Chad Puryear,Republican,25,lower,Chad,Puryear,,chad.puryear@arkansashouse.org,,,,https://www.arkleg.state.ar.us/Content/photos/2023/House/612_sm.jpg,,https://www.arkleg.state.ar.us/Legislators/Detail?member=Puryear&ddBienniumSession=2023%2F2023R;https://www.arkleg.state.ar.us/Legislators/List?sort=Type&by=desc&ddBienniumSession=2023%2F2023R#SearchResults,,,,"P.O. Box 255, Hindsville, AR 72738",,,,,,,
ocd-person/7bf20505-b606-475f-ac90-35d723ddc15d,Charlene Fite,Republican,24,lower,Charlene,Fite,Female,charlene.fite@arkansashouse.org,,,,https://www.arkleg.state.ar.us/Content/photos/2023/House/422_sm.jpg,http://www.arkleg.state.ar.us/Legislators/Detail?member=C.+Fite&ddBienniumSession=2019%2F2020F;https://www.arkleg.state.ar.us/Legislators/Detail?member=C.+Fite&ddBienniumSession=2021%2F2021R,http://www.arkleg.state.ar.us/Legislators/Detail?member=C.+Fite&ddBienniumSession=2019%2F2020F;https://www.arkleg.state.ar.us/Legislators/Detail?member=C.+Fite&ddBienniumSession=2021%2F2021R;https://www.arkleg.state.ar.us/Legislators/Detail?member=C.+Fite&ddBienniumSession=2021%2F2021S1;https://www.arkleg.state.ar.us/Legislators/List;https://www.arkleg.state.ar.us/Legislators/Detail?member=C.+Fite&ddBienniumSession=2021%2F2022F;https://www.arkleg.state.ar.us/Legislators/List?sort=Type&by=desc&ddBienniumSession=2021%2F2021S1#SearchResults;https://www.arkleg.state.ar.us/Legislators/Detail?member=C.+Fite&ddBienniumSession=2023%2F2023R;https://www.arkleg.state.ar.us/Legislators/List?sort=Type&by=desc&ddBienniumSession=2023%2F2023R#SearchResults,,,,"P.O. Box 7300, Van Buren, AR 72956",,,charlenefitear,,charlene.staterepresentative,charlene.staterepresentative,
ocd-person/c0936ba9-d863-4262-8fd1-3e08fb1013c8,Cindy Crawford,Republican,51,lower,Cindy,Crawford,Female,cindy.crawford@arkansashouse.org,,,,https://www.arkleg.state.ar.us/Content/photos/2023/House/551_sm.jpg,http://www.arkleg.state.ar.us/Legislators/Detail?member=Crawford&ddBienniumSession=2019%2F2020F;https://www.arkleg.state.ar.us/Legislators/Detail?member=Crawford&ddBienniumSession=2021%2F2021R,http://www.arkleg.state.ar.us/Legislators/Detail?member=Crawford&ddBienniumSession=2019%2F2020F;https://www.arkleg.state.ar.us/Legislators/Detail?member=Crawford&ddBienniumSession=2021%2F2021R;https://www.arkleg.state.ar.us/Legislators/Detail?member=Crawford&ddBienniumSession=2021%2F2021S1;https://www.arkleg.state.ar.us/Legislators/List;https://www.arkleg.state.ar.us/Legislators/Detail?member=Crawford&ddBienniumSession=2021%2F2022F;https://www.arkleg.state.ar.us/Legislators/List?sort=Type&by=desc&ddBienniumSession=2021%2F2021S1#SearchResults;https://www.arkleg.state.ar.us/Legislators/Detail?member=Crawford&ddBienniumSession=2023%2F2023R;https://www.arkleg.state.ar.us/Legislators/List?sort=Type&by=desc&ddBienniumSession=2023%2F2023R#SearchResults,,,,"P.O. Box 180628, Fort Smith, AR 72918",479-883-1667,,cindycrawford_,,,CrawfordForDistrict76,
ocd-person/cdb599f1-f956-430d-9ba2-87ce18d3fd53,Clarke Tucker,Democratic,14,upper,Clarke,Tucker,,clarke.tucker@senate.ar.gov,,,,https://www.arkleg.state.ar.us/Content/photos/2023/Senate/582_sm.jpg,https://www.arkleg.state.ar.us/Bills/FTPDocument?path=%2FAssembly%2F2023%2FMember%20Profiles%2FSenator+Tucker+-+Senator+Bio.pdf;https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAssembly%2F2023%2FMember%20Profiles%2FSenator+Tucker+-+Senator+Bio.pdf,https://www.arkleg.state.ar.us/Legislators/Detail?member=C.+Tucker&ddBienniumSession=2023%2F2023R;https://www.arkleg.state.ar.us/Legislators/List?sort=Type&by=desc&ddBienniumSession=2023%2F2023R#SearchResults,,,,"P.O. Box 7268, Little Rock, AR 72217",,,,,,,
ocd-person/6c773215-c5d7-4039-bcb2-d2abe9053e39,Clint Penzo,Republican,31,upper,Clint,Penzo,,clint.penzo@senate.ar.gov,,,,https://www.arkleg.state.ar.us/Content/photos/2023/Senate/637_sm.jpg,https://www.arkleg.state.ar.us/Bills/FTPDocument?path=%2FAssembly%2F2023%2FMember%20Profiles%2FSenator+Penzo+-+Senator+Bio.pdf;https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAssembly%2F2023%2FMember%20Profiles%2FSenator+Penzo+-+Senator+Bio.pdf,https://www.arkleg.state.ar.us/Legislators/Detail?member=C.+Penzo&ddBienniumSession=2023%2F2023R;https://www.arkleg.state.ar.us/Legislators/List?sort=Type&by=desc&ddBienniumSession=2023%2F2023R#SearchResults,,,,"P.O. Box 7988, Springdale, AR 72766",,,,,,,
ocd-person/fea1d80a-0cfb-4b26-9123-2a6c2e951d60,Dan Sullivan,Republican,20,upper,Dan,Sullivan,Male,dan.sullivan@senate.ar.gov,,,,https://www.arkleg.state.ar.us/Content/photos/2023/Senate/581_sm.jpg,http://www.arkleg.state.ar.us/Legislators/Detail?member=Sullivan&ddBienniumSession=2019%2F2020F;https://www.arkleg.state.ar.us/Legislators/Detail?member=D.+Sullivan&ddBienniumSession=2021%2F2021R;https://www.arkleg.state.ar.us/Legislators/Document?id=&filename=Senator+Sullivan+-+Senate+Bio.pdf&source=Member+Profiles&ddBienniumSession=2021;https://www.arkleg.state.ar.us/Bills/FTPDocument?path=%2FAssembly%2F2023%2FMember%20Profiles%2FSenator+Sullivan+-+Senator+Bio.pdf;https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FAssembly%2F2023%2FMember%20Profiles%2FSenator+Sullivan+-+Senator+Bio.pdf,http://www.arkleg.state.ar.us/Legislators/Detail?member=Sullivan&ddBienniumSession=2019%2F2020F;https://www.arkleg.state.ar.us/Legislators/Detail?member=D.+Sullivan&ddBienniumSession=2021%2F2021R;https://www.arkleg.state.ar.us/Legislators/Detail?member=D.+Sullivan&ddBienniumSession=2021%2F2021S1;https://www.arkleg.state.ar.us/Legislators/List;https://www.arkleg.state.ar.us/Legislators/Detail?member=D.+Sullivan&ddBienniumSession=2021%2F2022F;https://www.arkleg.state.ar.us/Legislators/List?sort=Type&by=desc&ddBienniumSession=2021%2F2021S1#SearchResults;https://www.arkleg.state.ar.us/Legislators/Detail?member=D.+Sullivan&ddBienniumSession=2023%2F2023R;https://www.arkleg.state.ar.us/Legislators/List?sort=Type&by=desc&ddBienniumSession=2023%2F2023R#SearchResults,,,,"Po Box 19406, Jonesboro, AR 72403",,,SullivanforAR,,,SullivanForArkansas,
ocd-person/6dbac93f-c202-42a6-bd91-87baf5c1bb86,Danny Watson,Republican,88,lower,Danny,Watson,,danny.watson@arkansashouse.org,,,,https://www.arkleg.state.ar.us/Content/photos/2023/House/536_sm.jpg,,https://www.arkleg.state.ar.us/Legislators/Detail?member=Watson&ddBienniumSession=2023%2F2023R;https://www.arkleg.state.ar.us/Legislators/List?sort=Type&by=desc&ddBienniumSession=2023%2F2023R#SearchResults,,,,"413 East 16th Street, Hope, AR 71801",,,,,,,
