id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/f0206346-2c07-4316-a556-cee7fe595e9a,Brandon T. Voas,Democratic,57,lower,,,,rep-voas@rilegislature.gov,,,,http://www.rilegislature.gov/representatives/Pictures/Voas.jpg,http://www.rilegislature.gov/representatives/voasb/pages/biography.aspx;http://www.rilegislature.gov/representatives/voas/pages/biography.aspx,http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;http://www.rilegislature.gov/representatives/voasb/pages/biography.aspx;http://www.rilegislature.gov/representatives/voas/pages/biography.aspx,,,,"22 Clark Street, Unit 8, Cumberland, RI 02864",401-426-9389,,,,,,
ocd-person/397f8729-c37c-4882-af7e-d7235e9f06f2,Brian C. Newberry,Republican,48,lower,Brian C.,Newberry,Male,rep-newberry@rilegislature.gov,,,,http://www.rilegislature.gov/representatives/pictures/newberry.jpg,http://www.rilin.state.ri.us/representatives/carson/;http://www.rilegislature.gov/representatives/carson/default.aspx;http://www.rilegislature.gov/representatives/newberry/default.aspx,http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilin.state.ri.us/representatives/Newberry/;http://www.rilegislature.gov/representatives/newberry/default.aspx;http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;http://www.rilegislature.gov/representatives/newberry/default.aspx,,,,"53 Follett Street, North Smithfield, RI 02896",401-222-2259,,,,,,
ocd-person/5235f8ee-0724-4a9f-85c4-fee2580e3504,Brian J. Rea,Republican,53,lower,,,,rep-rea@rilegislature.gov,,,,http://www.rilegislature.gov/representatives/Pictures/Rea.jpg,http://www.rilegislature.gov/representatives/reab/pages/biography.aspx;http://www.rilegislature.gov/representatives/rea/pages/biography.aspx,http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;https://www.rilegislature.gov/representatives/rea/Pages/Biography.aspx;http://www.rilegislature.gov/representatives/rea/pages/biography.aspx,,,,"2 Country Drive, Greenville, RI 02828",401-640-7654,,,,,,
ocd-person/632b3bf0-a3f8-4c0d-9818-d03c861318dc,Brian Patrick Kennedy,Democratic,38,lower,Brian Patrick,Kennedy,Male,rep-kennedy@rilegislature.gov,,,,http://www.rilegislature.gov/representatives/pictures/kennedy.jpg,http://www.rilin.state.ri.us/representatives/carson/;http://www.rilegislature.gov/representatives/carson/default.aspx;http://www.rilegislature.gov/representatives/kennedy/default.aspx,http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilin.state.ri.us/representatives/Kennedy/;http://www.rilegislature.gov/representatives/kennedy/default.aspx;http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;http://www.rilegislature.gov/representatives/kennedy/default.aspx,,,,"P.O. Box 1001, Ashaway, RI 02804-0018",401-377-8818,,,,,,
ocd-person/d39c4994-3b73-43d8-bbe2-90a96a641a31,Brianna E. Henries,Democratic,64,lower,,,,rep-henries@rilegislature.gov,,,,http://www.rilegislature.gov/representatives/Pictures/Henries.jpg,http://www.rilegislature.gov/representatives/carson/default.aspx;http://www.rilegislature.gov/representatives/henries/default.aspx,http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilegislature.gov/representatives/henries/default.aspx;http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;http://www.rilegislature.gov/representatives/henries/default.aspx,,,,"255 North Brow Street, East Providence, RI 02914",401-433-9557,,,,,,
ocd-person/80931d0d-c52e-492a-8b92-c191aa00c03f,Bridget Valverde,Democratic,35,upper,Bridget,Valverde,Female,sen-valverde@rilegislature.gov,,,,http://www.rilegislature.gov/senators/Pictures/Valverde 2023.jpg,http://www.rilin.state.ri.us/senators/Algiere/;http://www.rilegislature.gov/senators/algiere/default.aspx;http://www.rilegislature.gov/senators/valverde/Pages/Biography.aspx,http://webserver.rilin.state.ri.us/Email/SenEmailListDistrict.asp;http://www.rilin.state.ri.us/senators/valverde/;http://www.rilegislature.gov/senators/valverde/default.aspx;http://webserver.rilegislature.gov/Email/SenEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;http://www.rilegislature.gov/senators/valverde/Pages/Biography.aspx,,,,"14 Cambridge Court, North Kingstown, RI 02852",401-276-5589,,,,,,
ocd-person/d57e5872-90a3-4da3-8b5c-193076a998e3,Camille F.J. Vella-Wilkinson,Democratic,21,lower,Camille,Vella-Wilkinson,Female,rep-Vella-Wilkinson@rilegislature.gov,,,,http://www.rilegislature.gov/representatives/Pictures/vella-wilkinson.jpg,http://www.rilin.state.ri.us/representatives/carson/;http://www.rilegislature.gov/representatives/carson/default.aspx;http://www.rilegislature.gov/representatives/vella-wilkinson/default.aspx,http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;http://www.rilegislature.gov/representatives/vella-wilkinson/default.aspx,,,,"786 Church Avenue, Warwick, RI 02889",401-952-7340,,,,,,
ocd-person/7daab32c-5d7f-4db2-b141-026d3595f69f,Carol Hagan McEntee,Democratic,33,lower,Carol Hagan,McEntee,Female,rep-mcentee@rilegislature.gov,,,,http://www.rilegislature.gov/representatives/Pictures/McEntee.jpg,http://www.rilin.state.ri.us/representatives/carson/;http://www.rilegislature.gov/representatives/carson/default.aspx;http://www.rilegislature.gov/representatives/mcentee/default.aspx,http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilin.state.ri.us/representatives/mcentee/;http://www.rilegislature.gov/representatives/mcentee/default.aspx;http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;http://www.rilegislature.gov/representatives/mcentee/default.aspx,,,,"70B Broad Rock Road, South Kingstown, RI 02879",401-222-4435,,,,,,
ocd-person/8fad7738-c303-432e-9442-ce2b6dfe87e5,Charlene Lima,Democratic,14,lower,Charlene M.,Lima,Female,rep-lima@rilegislature.gov,,,,http://www.rilegislature.gov/representatives/pictures/lima.jpg,http://www.rilin.state.ri.us/representatives/carson/;http://www.rilegislature.gov/representatives/carson/default.aspx;http://www.rilegislature.gov/representatives/lima/default.aspx,http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilin.state.ri.us/representatives/Lima/;http://www.rilegislature.gov/representatives/lima/default.aspx;http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;http://www.rilegislature.gov/representatives/lima/default.aspx,,,,"455 Laurel Hill Avenue, Cranston, RI 02920",401-222-2466,,,,,,
ocd-person/386a8117-95b5-441f-91d0-665effac1af4,Cherie L. Cruz,Democratic,58,lower,,,,rep-cruz@rilegislature.gov,,,,https://www.rilegislature.gov/pressrelease/Pictures/2023-2024/REPS/58 - Cruz.jpg,https://www.rilegislature.gov/representatives/cruzc/Pages/Biography.aspx;https://www.rilegislature.gov/representatives/cruz/Pages/Biography.aspx,http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;https://www.rilegislature.gov/representatives/cruzc/Pages/Biography.aspx;https://www.rilegislature.gov/representatives/cruz/Pages/Biography.aspx,,,,"422 Smithfield Avenue, Apt. #1, Pawtucket, RI 02860",401-378-6804,,,,,,
ocd-person/a9ba95ac-22f3-4aeb-8fdd-eb236675d8d4,Christopher R. Blazejewski,Democratic,2,lower,Christopher R.,Blazejewski,Male,rep-blazejewski@rilegislature.gov,,,,http://www.rilegislature.gov/pressrelease/Pictures/2023-2024/Blazejewski.jpg,http://www.rilin.state.ri.us/representatives/carson/;http://www.rilegislature.gov/representatives/carson/default.aspx;http://www.rilegislature.gov/representatives/blazejewski/default.aspx,http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilin.state.ri.us/representatives/Blazejewski/;http://www.rilegislature.gov/representatives/blazejewski/default.aspx;http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;http://www.rilegislature.gov/representatives/blazejewski/default.aspx,,,,"State House, Room 323 Providence, RI 02903",401-222-2447,,,,,,
ocd-person/b12f1651-fc9e-440c-9bc3-ff326505cca4,David A. Bennett,Democratic,20,lower,David A.,Bennett,Male,rep-bennett@rilegislature.gov,,,,http://www.rilegislature.gov/representatives/pictures/bennett.jpg,http://www.rilin.state.ri.us/representatives/carson/;http://www.rilegislature.gov/representatives/carson/default.aspx;http://www.rilegislature.gov/representatives/bennett/default.aspx,http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilin.state.ri.us/representatives/Bennett/;http://www.rilegislature.gov/representatives/bennett/default.aspx;http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;http://www.rilegislature.gov/representatives/bennett/default.aspx,,,,"27 Shippee Avenue, Warwick, RI 02886",401-480-4647,,,,,,
ocd-person/785df766-de25-496b-a823-e4ad64c462cb,David J. Place,Republican,47,lower,,,Male,rep-place@rilegislature.gov,,,,http://www.rilegislature.gov/representatives/pictures/place.jpg,http://www.rilin.state.ri.us/representatives/carson/;http://www.rilegislature.gov/representatives/carson/default.aspx;http://www.rilegislature.gov/representatives/place/default.aspx,http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilin.state.ri.us/representatives/Place/;http://www.rilegislature.gov/representatives/place/default.aspx;http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;http://www.rilegislature.gov/representatives/place/default.aspx,,,,"167 Jefferson Boulevard, Harrisville, RI 02830",401-286-2088,,,,,,
ocd-person/75bd1298-3fc9-42cc-87c6-23bdc20a7b56,David Morales,Democratic,7,lower,David,Morales,,rep-morales@rilegislature.gov,,,,http://www.rilegislature.gov/representatives/Pictures/Morales.JPG,http://www.rilegislature.gov/representatives/carson/default.aspx;http://www.rilegislature.gov/representatives/morales/default.aspx,http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilegislature.gov/representatives/morales/default.aspx;http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;http://www.rilegislature.gov/representatives/morales/default.aspx,,,,"146 Mount Pleasant Avenue, Providence, RI 02908",401-480-1322,,,,,,
ocd-person/63bb0194-1993-4149-b39d-23f229c3040e,David P. Tikoian,Democratic,22,upper,,,,sen-tikoian@rilegislature.gov,,,,http://www.rilegislature.gov/senators/Pictures/Tikoian 2023.jpg,http://www.rilegislature.gov/Senators/tikoiand/pages/biography.aspx;http://www.rilegislature.gov/Senators/tikoian/pages/biography.aspx,http://webserver.rilegislature.gov/Email/SenEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;http://www.rilegislature.gov/Senators/tikoiand/pages/biography.aspx;http://www.rilegislature.gov/Senators/tikoian/pages/biography.aspx,,,,"114 Austin Avenue, Greenville, RI 02828",401-276-5567,,,,,,
ocd-person/b747e057-fdd2-480a-beb9-c4ef37ae1e12,Dawn Euer,Democratic,13,upper,Dawn,Euer,Female,sen-euer@rilegislature.gov,,,,http://www.rilegislature.gov/senators/Pictures/Euer 2022.jpg?csf=1&e=BvGEjc,http://www.rilin.state.ri.us/senators/Algiere/;http://www.rilegislature.gov/senators/algiere/default.aspx;http://www.rilegislature.gov/senators/euer/Pages/Biography.aspx,http://webserver.rilin.state.ri.us/Email/SenEmailListDistrict.asp;http://www.rilin.state.ri.us/senators/euer/;http://www.rilegislature.gov/senators/euer/default.aspx;http://webserver.rilegislature.gov/Email/SenEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;http://www.rilegislature.gov/senators/euer/Pages/Biography.aspx,,,,"34 Bliss Road, Newport, RI 02840",401-276-5589,,,,,,
ocd-person/3efcf2f9-f7f8-4441-9ec7-4f6d8c17940f,Deborah A. Fellela,Democratic,43,lower,Deborah A.,Fellela,Female,rep-fellela@rilegislature.gov,,,,http://www.rilegislature.gov/representatives/pictures/fellela.jpg,http://www.rilin.state.ri.us/representatives/carson/;http://www.rilegislature.gov/representatives/carson/default.aspx;http://www.rilegislature.gov/representatives/fellela/default.aspx,http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilin.state.ri.us/representatives/Fellela/;http://www.rilegislature.gov/representatives/fellela/default.aspx;http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;http://www.rilegislature.gov/representatives/fellela/default.aspx,,,,"3 Diaz Street, Johnston, RI 02919",401-231-2014,,,,,,
ocd-person/ff074cb5-653d-4dc6-8e7f-e20b43006a86,Dominick J. Ruggerio,Democratic,4,upper,Dominick J.,Ruggerio,Male,sen-ruggerio@rilegislature.gov,,,,http://www.rilegislature.gov/Senators/Pictures/ruggerio.jpg,http://www.rilin.state.ri.us/senators/Algiere/;http://www.rilegislature.gov/senators/algiere/default.aspx;http://www.rilegislature.gov/senators/ruggerio/Pages/Biography.aspx,http://webserver.rilin.state.ri.us/Email/SenEmailListDistrict.asp;http://www.rilin.state.ri.us/senators/Ruggerio/;http://www.rilegislature.gov/senators/ruggerio/default.aspx;http://webserver.rilegislature.gov/Email/SenEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;http://www.rilegislature.gov/senators/ruggerio/Pages/Biography.aspx,,,,"82 Smith Street, Room 318, Providence, RI 02903",401-222-6655,,,,,,
ocd-person/e073b501-75f0-4fc6-9e61-392b9931f070,Edith H. Ajello,Democratic,1,lower,Edith H.,Ajello,Female,rep-ajello@rilegislature.gov,,,,http://www.rilegislature.gov/representatives/Pictures/ajello.jpg,http://www.rilin.state.ri.us/representatives/carson/;http://www.rilegislature.gov/representatives/carson/default.aspx;http://www.rilegislature.gov/representatives/ajello/default.aspx,http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilin.state.ri.us/representatives/ajello;http://www.rilegislature.gov/representatives/ajello/default.aspx;http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;http://www.rilegislature.gov/representatives/ajello/default.aspx,,,,"29 Benefit Street, Providence, RI 02904",401-274-7078,,,,,,
ocd-person/64e906f4-f52c-4168-a830-3a4249d0f603,"Edward T. Cardillo, Jr.",Democratic,42,lower,,,,rep-cardillo@rilegislature.gov,,,,http://www.rilegislature.gov/representatives/Pictures/cardillo.jpg,http://www.rilegislature.gov/representatives/carson/default.aspx;http://www.rilegislature.gov/representatives/cardillo/default.aspx,http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilegislature.gov/representatives/cardillo/default.aspx;http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;http://www.rilegislature.gov/representatives/cardillo/default.aspx,,,,"6 DiFazio Drive, Johnston, RI 02919",401-215-8836,,,,,,
ocd-person/6913b936-2e96-414a-80d6-6518f5accb7e,Elaine J. Morgan,Republican,34,upper,Elaine J.,Morgan,Female,sen-morgan@rilegislature.gov,,,,http://www.rilegislature.gov/senators/pictures/morgan.jpg,http://www.rilin.state.ri.us/senators/Algiere/;http://www.rilegislature.gov/senators/algiere/default.aspx;http://www.rilegislature.gov/senators/morgan/Pages/Biography.aspx,http://webserver.rilin.state.ri.us/Email/SenEmailListDistrict.asp;http://www.rilin.state.ri.us/senators/morgan/;http://www.rilegislature.gov/senators/morgan/default.aspx;http://webserver.rilegislature.gov/Email/SenEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;http://www.rilegislature.gov/senators/morgan/Pages/Biography.aspx,,,,"P.O. Box 841, Ashaway, RI 02804",401-222-2708,,,,,,
ocd-person/e70e3449-7587-4a64-a940-922d543f5a2d,Enrique George Sanchez,Democratic,9,lower,,,,rep-sanchez@rilegislature.gov,,,,http://www.rilegislature.gov/representatives/Pictures/Sanchez.jpg,http://www.rilegislature.gov/representatives/sancheze/Pages/biography.aspx;http://www.rilegislature.gov/representatives/sanchez/Pages/biography.aspx,http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;http://www.rilegislature.gov/representatives/sancheze/Pages/biography.aspx;http://www.rilegislature.gov/representatives/sanchez/Pages/biography.aspx,,,,"17 Messer Street, Providence, RI 02909",401-753-8114,,,,,,
ocd-person/c5f9a1f5-502b-41b6-8848-bfa359b1bad9,Evan P. Shanley,Democratic,24,lower,Evan P.,Shanley,Male,rep-Shanley@rilegislature.gov,,,,http://www.rilegislature.gov/representatives/Pictures/shanley.jpg,http://www.rilin.state.ri.us/representatives/carson/;http://www.rilegislature.gov/representatives/carson/default.aspx;http://www.rilegislature.gov/representatives/shanley/default.aspx,http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilin.state.ri.us/representatives/Shanley/;http://www.rilegislature.gov/representatives/shanley/default.aspx;http://webserver.rilin.state.ri.us/Email/RepEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;http://www.rilegislature.gov/representatives/shanley/default.aspx,,,,"7 Turtle Creek Drive, Warwick, RI 02886",401-440-3493,,,,,,
ocd-person/d688b16c-5bf2-41df-b1c9-e8c5de7e437c,Frank A. Ciccone III,Democratic,7,upper,Frank A.,Ciccone,Male,sen-ciccone@rilegislature.gov,,,,http://www.rilegislature.gov/Senators/Pictures/ciccone.jpg,http://www.rilin.state.ri.us/senators/Algiere/;http://www.rilegislature.gov/senators/algiere/default.aspx;http://www.rilegislature.gov/senators/ciccone/Pages/Biography.aspx,http://webserver.rilin.state.ri.us/Email/SenEmailListDistrict.asp;http://www.rilin.state.ri.us/senators/Ciccone/;http://www.rilegislature.gov/senators/ciccone/default.aspx;http://webserver.rilegislature.gov/Email/SenEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;http://www.rilegislature.gov/senators/ciccone/Pages/Biography.aspx,,,,"15 Mercy Street, Providence, RI 02909",401-275-0949,,,,,,
ocd-person/42674cc1-e4f1-4d2f-b14c-c708f3a76f03,"Frank Lombardo, III",Democratic,25,upper,Frank,Lombardo,Male,sen-lombardo@rilegislature.gov,,,,http://www.rilegislature.gov/senators/Pictures/Lombardo 2022.jpg?csf=1&e=DswrtS,http://www.rilin.state.ri.us/senators/Algiere/;http://www.rilegislature.gov/senators/algiere/default.aspx;http://www.rilegislature.gov/senators/lombardo/Pages/Biography.aspx,http://webserver.rilin.state.ri.us/Email/SenEmailListDistrict.asp;http://www.rilin.state.ri.us/senators/Lombardo/;http://www.rilegislature.gov/senators/lombardo/default.aspx;http://webserver.rilegislature.gov/Email/SenEmailListDistrict.asp;http://www.rilegislature.gov/SiteAssets/MailingLists/Representatives.xls;http://www.rilegislature.gov/senators/lombardo/Pages/Biography.aspx,,,,"10 Anson Brown Road, Johnston, RI 02919",401-270-1379,,,,,,
