id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/c8560c84-4f07-42f1-b6c0-40ab7df52f33,Bill Henderson,Republican,41,lower,Bill,Henderson,,Bill.Henderson@wyoleg.gov,,1948-11-28,,https://wyoleg.gov/LegislatorSummary/Photos/67th-HendersonBill.jpg,http://wyoleg.gov/Legislators/2019/R/2042;http://wyoleg.gov/Legislators/2021/R/2042;http://wyoleg.gov/Legislators/2021/R/2042,http://wyoleg.gov/Legislators/2019/R/2042;http://wyoleg.gov/Legislators/2021/R/2042;https://wyoleg.gov/LsoService/api/legislator/2021/H;https://wyoleg.gov/LsoService/api/legislator/2042;https://wyoleg.gov/LsoService/api/legislator/2023/H,,,,"PO Box 20877, Cheyenne, WY 82003",307-201-9898,,,,,,
ocd-person/e0c25487-a7fb-406b-b637-c3a4de3c6770,Bill Landen,Republican,27,upper,Bill,Landen,,Bill.Landen@wyoleg.gov,,1956-02-21,,https://wyoleg.gov/LegislatorSummary/Photos/67th-LandenBill.jpg,http://wyoleg.gov/Legislators/2019/R/434;http://wyoleg.gov/Legislators/2021/R/434;http://wyoleg.gov/Legislators/2021/R/434,http://wyoleg.gov/Legislators/2019/R/434;http://wyoleg.gov/Legislators/2021/R/434;https://wyoleg.gov/LsoService/api/legislator/2021/S;https://wyoleg.gov/LsoService/api/legislator/434;https://wyoleg.gov/LsoService/api/legislator/2023/S,,,,"2010 Kingsbury Drive, Casper, WY 82609",307-259-4194,,,,,,
ocd-person/016465da-4d49-4ffc-8bb0-cf9528bc6d0e,Bo Biteman,Republican,21,upper,Bo,Biteman,,Bo.Biteman@wyoleg.gov,,1978-10-23,,https://wyoleg.gov/LegislatorSummary/Photos/67th-BitemanBo.jpg,http://wyoleg.gov/Legislators/2019/R/2044;http://wyoleg.gov/Legislators/2021/R/2044;http://wyoleg.gov/Legislators/2021/R/2044,http://wyoleg.gov/Legislators/2019/R/2044;http://wyoleg.gov/Legislators/2021/R/2044;https://wyoleg.gov/LsoService/api/legislator/2021/S;https://wyoleg.gov/LsoService/api/legislator/2044;https://wyoleg.gov/LsoService/api/legislator/2023/S,,,,"P.O. Box 283, Ranchester, WY 82839",307-751-6178,,,,,,
ocd-person/8ddb8078-482c-4df5-983d-ece9e5825cc2,Bob Davis,Republican,47,lower,Bob,Davis,,Bob.Davis@wyoleg.gov,,,,https://wyoleg.gov/LegislatorSummary/Photos/67th-DavisBob.jpg,http://wyoleg.gov/Legislators/2021/R/2110,https://wyoleg.gov/LsoService/api/legislator/2023/H;https://wyoleg.gov/LsoService/api/legislator/2110,,,,"PO Box 369, Baggs, WY 82321",307-380-6457,,,,,,
ocd-person/6d1c2665-46ea-444d-b88b-b22e2623e660,Bob Ide,Republican,29,upper,Bob,Ide,,Bob.Ide@wyoleg.gov,,,,https://wyoleg.gov/LegislatorSummary/Photos/67th-IdeBob.jpg,http://wyoleg.gov/Legislators/2021/R/2089,https://wyoleg.gov/LsoService/api/legislator/2023/S;https://wyoleg.gov/LsoService/api/legislator/2089,,,,"3838 Garden Creek Road, Casper, WY 82601",307-472-0233,,,,,,
ocd-person/6ff4eff9-e68c-42a1-9aa5-b964daa37a89,Bob Nicholas,Republican,7,lower,Bob,Nicholas,,Bob.Nicholas@wyoleg.gov,,1957-10-14,,https://wyoleg.gov/LegislatorSummary/Photos/67th-NicholasBob.jpg,http://wyoleg.gov/Legislators/2019/R/1980;http://wyoleg.gov/Legislators/2021/R/1980;http://wyoleg.gov/Legislators/2021/R/1980,http://wyoleg.gov/Legislators/2019/R/1980;http://wyoleg.gov/Legislators/2021/R/1980;https://wyoleg.gov/LsoService/api/legislator/2021/H;https://wyoleg.gov/LsoService/api/legislator/1980;https://wyoleg.gov/LsoService/api/legislator/2023/H,,,,"6225 Mountainview Drive, Cheyenne, WY 82009",307-634-6057,,,,,,
ocd-person/cfed8eb6-ad00-4414-9ceb-bd5d46c5974f,Brian Boner,Republican,2,upper,Brian,Boner,,Brian.Boner@wyoleg.gov,,1984-12-10,,https://wyoleg.gov/LegislatorSummary/Photos/67th-BonerBrian.jpg,http://wyoleg.gov/Legislators/2019/R/2021;http://wyoleg.gov/Legislators/2021/R/2021;http://wyoleg.gov/Legislators/2021/R/2021,http://wyoleg.gov/Legislators/2019/R/2021;http://wyoleg.gov/Legislators/2021/R/2021;https://wyoleg.gov/LsoService/api/legislator/2021/S;https://wyoleg.gov/LsoService/api/legislator/2021;https://wyoleg.gov/LsoService/api/legislator/2023/S,,,,"PO Box 1308, Douglas, WY 82633",307-359-0707,,,,,,
ocd-person/0b07cbe8-73ba-4371-9acb-95cb7ecf6251,Cale Case,Republican,25,upper,Cale,Case,,Cale.Case@wyoleg.gov,,1900-01-01,,https://wyoleg.gov/LegislatorSummary/Photos/67th-CaseCale.jpg,http://wyoleg.gov/Legislators/2019/R/945;http://wyoleg.gov/Legislators/2021/R/945;http://wyoleg.gov/Legislators/2021/R/945,http://wyoleg.gov/Legislators/2019/R/945;http://wyoleg.gov/Legislators/2021/R/945;https://wyoleg.gov/LsoService/api/legislator/2021/S;https://wyoleg.gov/LsoService/api/legislator/945;https://wyoleg.gov/LsoService/api/legislator/2023/S,,,,"787 S. 4th Street, Lander, WY 82520",307-332-7623,,,,,,
ocd-person/a3ddc445-efa1-4c0c-809a-d21fc383fa59,Charles Scott,Republican,30,upper,Charles,Scott,,Charles.Scott@wyoleg.gov,,1945-08-19,,https://wyoleg.gov/LegislatorSummary/Photos/67th-ScottCharles.jpg,http://wyoleg.gov/Legislators/2019/R/294;http://wyoleg.gov/Legislators/2021/R/294;http://wyoleg.gov/Legislators/2021/R/294,http://wyoleg.gov/Legislators/2019/R/294;http://wyoleg.gov/Legislators/2021/R/294;https://wyoleg.gov/LsoService/api/legislator/2021/S;https://wyoleg.gov/LsoService/api/legislator/294;https://wyoleg.gov/LsoService/api/legislator/2023/S,,,,"13900 State Highway 487, Casper, WY 82604",307-473-2512,,,,,,
ocd-person/9fe08ab5-b31c-4f7b-bb23-c7aff3cd3e4d,Cheri Steinmetz,Republican,3,upper,Cheri,Steinmetz,,Cheri.Steinmetz@wyoleg.gov,,1969-12-30,,https://wyoleg.gov/LegislatorSummary/Photos/67th-SteinmetzCheri.jpg,http://wyoleg.gov/Legislators/2019/R/2011;http://wyoleg.gov/Legislators/2021/R/2011;http://wyoleg.gov/Legislators/2021/R/2011,http://wyoleg.gov/Legislators/2019/R/2011;http://wyoleg.gov/Legislators/2021/R/2011;https://wyoleg.gov/LsoService/api/legislator/2021/S;https://wyoleg.gov/LsoService/api/legislator/2011;https://wyoleg.gov/LsoService/api/legislator/2023/S,,,,"P.O. Box 101, Lingle, WY 82223",307-534-5342,,,,,,
ocd-person/b9414bc4-f900-474b-b99c-8f2716419683,Chip Neiman,Republican,1,lower,Chip,Neiman,,Chip.Neiman@wyoleg.gov,,,,https://wyoleg.gov/LegislatorSummary/Photos/67th-NeimanChip.jpg,http://wyoleg.gov/Legislators/2021/R/2070;http://wyoleg.gov/Legislators/2021/R/2070,http://wyoleg.gov/Legislators/2021/R/2070;https://wyoleg.gov/LsoService/api/legislator/2021/H;https://wyoleg.gov/LsoService/api/legislator/2070;https://wyoleg.gov/LsoService/api/legislator/2023/H,,,,"PO Box 116, Hulett, WY 82720",307-290-0366,,,,,,
ocd-person/510546dd-c3ca-4ce4-9342-f77e05712f2e,Chris Rothfuss,Democratic,9,upper,Chris,Rothfuss,,Chris.Rothfuss@wyoleg.gov,,1972-10-21,,https://wyoleg.gov/LegislatorSummary/Photos/67th-RothfussChris.jpg,http://wyoleg.gov/Legislators/2019/D/1971;http://wyoleg.gov/Legislators/2021/D/1971;http://wyoleg.gov/Legislators/2021/D/1971,http://wyoleg.gov/Legislators/2019/D/1971;http://wyoleg.gov/Legislators/2021/D/1971;https://wyoleg.gov/LsoService/api/legislator/2021/S;https://wyoleg.gov/LsoService/api/legislator/1971;https://wyoleg.gov/LsoService/api/legislator/2023/S,,,,"P O Box 1791, Laramie, WY 82073",307-399-3556,,,,,,
ocd-person/ffe52a1f-bc33-424a-bd8c-a2df967ac83a,Christopher Knapp,Republican,53,lower,Christopher,Knapp,,Chris.Knapp@wyoleg.gov,,,,https://wyoleg.gov/LegislatorSummary/Photos/67th-KnappChristopher.jpg,http://wyoleg.gov/Legislators/2021/R/2086;http://wyoleg.gov/Legislators/2021/R/2086,http://wyoleg.gov/Legislators/2021/R/2086;https://wyoleg.gov/LsoService/api/legislator/2021/H;https://wyoleg.gov/LsoService/api/legislator/2086;https://wyoleg.gov/LsoService/api/legislator/2023/H,,,,"1134 E. 12th Street, Gillette, WY 82716",307-660-4566,,,,,,
ocd-person/0df4327b-df46-4886-ab09-0c8a55639548,Clarence Styvar,Republican,12,lower,Clarence,Styvar,,Clarence.Styvar@wyoleg.gov,,1964-06-01,,https://wyoleg.gov/LegislatorSummary/Photos/67th-StyvarClarence.jpg,http://wyoleg.gov/Legislators/2019/R/2051;http://wyoleg.gov/Legislators/2021/R/2051;http://wyoleg.gov/Legislators/2021/R/2051,http://wyoleg.gov/Legislators/2019/R/2051;http://wyoleg.gov/Legislators/2021/R/2051;https://wyoleg.gov/LsoService/api/legislator/2021/H;https://wyoleg.gov/LsoService/api/legislator/2051;https://wyoleg.gov/LsoService/api/legislator/2023/H,,,,"580 Willson Court, Cheyenne, WY 82007",307-631-2566,,,,,,
ocd-person/eb9af80b-b2e8-4b32-9598-b9e12bb470ef,Clark Stith,Republican,48,lower,Clark,Stith,,Clark.Stith@wyoleg.gov,,1961-05-19,,https://wyoleg.gov/LegislatorSummary/Photos/67th-StithClark.jpg,http://wyoleg.gov/Legislators/2019/R/2049;http://wyoleg.gov/Legislators/2021/R/2049;http://wyoleg.gov/Legislators/2021/R/2049,http://wyoleg.gov/Legislators/2019/R/2049;http://wyoleg.gov/Legislators/2021/R/2049;https://wyoleg.gov/LsoService/api/legislator/2021/H;https://wyoleg.gov/LsoService/api/legislator/2049;https://wyoleg.gov/LsoService/api/legislator/2023/H,,,,"212 College Court, Rock Springs, WY 82901",307-389-7735,,,,,,
ocd-person/9b6e58cd-4dbc-4554-a677-b362c913c069,Cody Wylie,Republican,39,lower,Cody,Wylie,,Cody.Wylie@wyoleg.gov,,,,https://wyoleg.gov/LegislatorSummary/Photos/67th-WylieCody.jpg,http://wyoleg.gov/Legislators/2021/R/2107,https://wyoleg.gov/LsoService/api/legislator/2023/H;https://wyoleg.gov/LsoService/api/legislator/2107,,,,"517 Archers Trail, Rock Springs, WY 82901",307-371-5142,,,,,,
ocd-person/a41e4912-93e7-45e5-814a-f6cfe670d77e,Cyrus Western,Republican,51,lower,Cyrus,Western,,Cyrus.Western@wyoleg.gov,,1989-05-10,,https://wyoleg.gov/LegislatorSummary/Photos/67th-WesternCyrus.jpg,http://wyoleg.gov/Legislators/2019/R/2061;http://wyoleg.gov/Legislators/2021/R/2061;http://wyoleg.gov/Legislators/2021/R/2061,http://wyoleg.gov/Legislators/2019/R/2061;http://wyoleg.gov/Legislators/2021/R/2061;https://wyoleg.gov/LsoService/api/legislator/2021/H;https://wyoleg.gov/LsoService/api/legislator/2061;https://wyoleg.gov/LsoService/api/legislator/2023/H,,,,"PO Box 175, Big Horn, WY 82833",307-202-9497,,,,,,
ocd-person/416ee113-2983-43ab-bf24-3d7134767b41,Dalton Banks,Republican,26,lower,Dalton,Banks,,Dalton.Banks@wyoleg.gov,,,,https://wyoleg.gov/LegislatorSummary/Photos/67th-BanksDalton.jpg,http://wyoleg.gov/Legislators/2021/R/2101,https://wyoleg.gov/LsoService/api/legislator/2023/H;https://wyoleg.gov/LsoService/api/legislator/2101,,,,"PO Box 64, Cowley, WY 82420",307-272-7255,,,,,,
ocd-person/5395223c-9b56-410d-b18f-978d9e2a07a9,Dan Dockstader,Republican,16,upper,Dan,Dockstader,,Dan.Dockstader@wyoleg.gov,,1958-02-13,,https://wyoleg.gov/LegislatorSummary/Photos/67th-DockstaderDan.jpg,http://wyoleg.gov/Legislators/2019/R/1048;http://wyoleg.gov/Legislators/2021/R/1048;http://wyoleg.gov/Legislators/2021/R/1048,http://wyoleg.gov/Legislators/2019/R/1048;http://wyoleg.gov/Legislators/2021/R/1048;https://wyoleg.gov/LsoService/api/legislator/2021/S;https://wyoleg.gov/LsoService/api/legislator/1048;https://wyoleg.gov/LsoService/api/legislator/2023/S,,,,"P.O. Box 129, Afton, WY 83110",307-885-9705,,,,,,
ocd-person/b9d3820d-6368-41c3-8730-b287ff78f49e,Dan Furphy,Republican,10,upper,Dan,Furphy,,Dan.Furphy@wyoleg.gov,,1951-01-15,,https://wyoleg.gov/LegislatorSummary/Photos/67th-FurphyDan.jpg,http://wyoleg.gov/Legislators/2019/R/2036;http://wyoleg.gov/Legislators/2021/R/2036;http://wyoleg.gov/Legislators/2021/R/2036,http://wyoleg.gov/Legislators/2019/R/2036;http://wyoleg.gov/Legislators/2021/R/2036;https://wyoleg.gov/LsoService/api/legislator/2021/S;https://wyoleg.gov/LsoService/api/legislator/2036;https://wyoleg.gov/LsoService/api/legislator/2023/S,,,,"2605 Dover Drive, Laramie, WY 82072",307-760-0148,,,,,,
ocd-person/982cdb50-2a81-47b4-97e8-cf80b92d1412,Dan Laursen,Republican,19,upper,Dan,Laursen,,Dan.Laursen@wyoleg.gov,,,,https://wyoleg.gov/LegislatorSummary/Photos/67th-LaursenDan.jpg,http://wyoleg.gov/Legislators/2021/R/2006,https://wyoleg.gov/LsoService/api/legislator/2023/S;https://wyoleg.gov/LsoService/api/legislator/2006,,,,"478 Road 8, Powell, WY 82435",307-271-0241,,,,,,
ocd-person/8e1a6db3-6b6a-4937-a25c-1b6e77800d41,Dan Zwonitzer,Republican,43,lower,Dan,Zwonitzer,,dan.zwonitzer@wyoleg.gov,,1979-10-30,,https://wyoleg.gov/LegislatorSummary/Photos/67th-ZwonitzerDan.jpg,http://wyoleg.gov/Legislators/2019/R/1141;http://wyoleg.gov/Legislators/2021/R/1141;http://wyoleg.gov/Legislators/2021/R/1141,http://wyoleg.gov/Legislators/2019/R/1141;http://wyoleg.gov/Legislators/2021/R/1141;https://wyoleg.gov/LsoService/api/legislator/2021/H;https://wyoleg.gov/LsoService/api/legislator/1141;https://wyoleg.gov/LsoService/api/legislator/2023/H,,,,"P.O. Box 207, Cheyenne, WY 82003",307-214-7826,,,,,,
ocd-person/0a177e23-5f49-46dd-bc32-b2403ea7124c,Daniel Singh,Republican,61,lower,Daniel,Singh,,Daniel.Singh@wyoleg.gov,,,,https://wyoleg.gov/LegislatorSummary/Photos/67th-SinghDaniel.jpg,http://wyoleg.gov/Legislators/2021/R/2116,https://wyoleg.gov/LsoService/api/legislator/2023/H;https://wyoleg.gov/LsoService/api/legislator/2116,,,,"PO Box 22106, Cheyenne, WY 82003",307-274-3909,,,,,,
ocd-person/6897cf2e-ec26-4a21-b88f-fcff48cb7557,Dave Kinskey,Republican,22,upper,Dave,Kinskey,,Dave.Kinskey@wyoleg.gov,,1956-09-22,,https://wyoleg.gov/LegislatorSummary/Photos/67th-KinskeyDave.jpg,http://wyoleg.gov/Legislators/2019/R/2003;http://wyoleg.gov/Legislators/2021/R/2003;http://wyoleg.gov/Legislators/2021/R/2003,http://wyoleg.gov/Legislators/2019/R/2003;http://wyoleg.gov/Legislators/2021/R/2003;https://wyoleg.gov/LsoService/api/legislator/2021/S;https://wyoleg.gov/LsoService/api/legislator/2003;https://wyoleg.gov/LsoService/api/legislator/2023/S,,,,"614 Mountain Shadows Blvd., Sheridan, WY 82801",307-751-6428,,,,,,
ocd-person/d7089cdb-4701-4777-82ea-b17217194aad,David Northrup,Republican,25,lower,David,Northrup,,David.Northrup@wyoleg.gov,,,,https://wyoleg.gov/LegislatorSummary/Photos/67th-NorthrupDavid.jpg,http://wyoleg.gov/Legislators/2021/R/1998,https://wyoleg.gov/LsoService/api/legislator/2023/H;https://wyoleg.gov/LsoService/api/legislator/1998,,,,"799 Lane 13, Powell, WY 82435",307-272-0617,,,,,,
ocd-person/0155ef8d-b4a9-48df-86db-65acf7b47dd2,David Zwonitzer,Republican,8,lower,David,Zwonitzer,,Dave.Zwonitzer@wyoleg.gov,,,,https://wyoleg.gov/LegislatorSummary/Photos/67th-ZwonitzerDavid.jpg,http://wyoleg.gov/Legislators/2021/R/1142,https://wyoleg.gov/LsoService/api/legislator/2023/H;https://wyoleg.gov/LsoService/api/legislator/1142,,,,"11055 Coonrod Road, Cheyenne, WY 82009",307-630-1955,,,,,,
ocd-person/7a466dd5-8c7d-4cd1-ac2e-97fe4645145f,"Donald Burkhart, Jr",Republican,15,lower,Donald,"Burkhart, Jr",,Donald.Burkhart@wyoleg.gov,,1948-09-04,,https://wyoleg.gov/LegislatorSummary/Photos/67th-BurkhartDonaldJr.jpg,http://wyoleg.gov/Legislators/2019/R/1973;http://wyoleg.gov/Legislators/2021/R/1973;http://wyoleg.gov/Legislators/2021/R/1973,http://wyoleg.gov/Legislators/2019/R/1973;http://wyoleg.gov/Legislators/2021/R/1973;https://wyoleg.gov/LsoService/api/legislator/2021/H;https://wyoleg.gov/LsoService/api/legislator/1973;https://wyoleg.gov/LsoService/api/legislator/2023/H,,,,"P O Box 852, Rawlins, WY 82301",307-321-7074,,,,,,
ocd-person/13022d64-c748-4603-b60e-bd176383b8f1,Ed Cooper,Republican,20,upper,Ed,Cooper,,Ed.Cooper@wyoleg.gov,,,,https://wyoleg.gov/LegislatorSummary/Photos/67th-CooperEd.jpg,http://wyoleg.gov/Legislators/2021/R/2068;http://wyoleg.gov/Legislators/2021/R/2068,http://wyoleg.gov/Legislators/2021/R/2068;https://wyoleg.gov/LsoService/api/legislator/2021/S;https://wyoleg.gov/LsoService/api/legislator/2068;https://wyoleg.gov/LsoService/api/legislator/2023/S,,,,"P. O. Box 249, Ten Sleep, WY 82442",307-851-5949,,,,,,
ocd-person/6c134afb-330d-4a05-b0a3-cf6a84ce5526,Ember Oakley,Republican,55,lower,Ember,Oakley,,Ember.Oakley@wyoleg.gov,,,,https://wyoleg.gov/LegislatorSummary/Photos/67th-OakleyEmber.jpg,http://wyoleg.gov/Legislators/2021/R/2085;http://wyoleg.gov/Legislators/2021/R/2085,http://wyoleg.gov/Legislators/2021/R/2085;https://wyoleg.gov/LsoService/api/legislator/2021/H;https://wyoleg.gov/LsoService/api/legislator/2085;https://wyoleg.gov/LsoService/api/legislator/2023/H,,,,"1113 Fairview Drive, Riverton, WY 82501",307-349-0222,,,,,,
ocd-person/afa67bb0-3191-4dce-94ab-ddb3a9e7475c,Eric Barlow,Republican,23,upper,Eric,Barlow,,Eric.Barlow@wyoleg.gov,,,,https://wyoleg.gov/LegislatorSummary/Photos/67th-BarlowEric.jpg,http://wyoleg.gov/Legislators/2021/R/1995,https://wyoleg.gov/LsoService/api/legislator/2023/S;https://wyoleg.gov/LsoService/api/legislator/1995,,,,"1625 A Buffalo Cut Across Road, Gillette, WY 82718",307-682-9639,,,,,,
ocd-person/7f287d7d-8f05-4116-8bcf-33174ecf1e9c,Evie Brennan,Republican,31,upper,Evie,Brennan,,Evie.Brennan@wyoleg.gov,,,,https://wyoleg.gov/LegislatorSummary/Photos/67th-BrennanEvie.jpg,http://wyoleg.gov/Legislators/2021/R/2090,https://wyoleg.gov/LsoService/api/legislator/2023/S;https://wyoleg.gov/LsoService/api/legislator/2090,,,,"PO Box 21615, Cheyenne, WY 82003",307-630-0887,,,,,,
ocd-person/214e2918-b5bb-48fc-b8df-9bf6311a38a0,Forrest Chadwick,Republican,62,lower,Forrest,Chadwick,,Forrest.Chadwick@wyoleg.gov,,,,https://wyoleg.gov/LegislatorSummary/Photos/67th-ChadwickForrest.jpg,http://wyoleg.gov/Legislators/2021/R/2117,https://wyoleg.gov/LsoService/api/legislator/2023/H;https://wyoleg.gov/LsoService/api/legislator/2117,,,,"330 Round Up Road, Evansville, WY 82636",307-259-0286,,,,,,
ocd-person/d3aae123-a4f8-4882-9313-ba6a400c43fb,Fred Baldwin,Republican,14,upper,Fred,Baldwin,,Fred.Baldwin@wyoleg.gov,,1965-09-23,,https://wyoleg.gov/LegislatorSummary/Photos/67th-BaldwinFred.jpg,http://wyoleg.gov/Legislators/2019/R/2007;http://wyoleg.gov/Legislators/2021/R/2007;http://wyoleg.gov/Legislators/2021/R/2007,http://wyoleg.gov/Legislators/2019/R/2007;http://wyoleg.gov/Legislators/2021/R/2007;https://wyoleg.gov/LsoService/api/legislator/2021/S;https://wyoleg.gov/LsoService/api/legislator/2007;https://wyoleg.gov/LsoService/api/legislator/2023/S,,,,"P.O. Box 1032, Kemmerer, WY 83101",307-877-3687,,,,,,
ocd-person/2a0be03f-4f0a-4b2e-850b-50b4d0dade13,J.T. Larson,Republican,17,lower,J.T.,Larson,,JT.Larson@wyoleg.gov,,,,https://wyoleg.gov/LegislatorSummary/Photos/67th-LarsonJT.jpg,http://wyoleg.gov/Legislators/2021/R/2096,https://wyoleg.gov/LsoService/api/legislator/2023/H;https://wyoleg.gov/LsoService/api/legislator/2096,,,,"P.O. Box 8, Rock Springs, WY 82902",307-389-0162,,,,,,
