id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/f67b55ee-1cc0-431b-b950-4b5dfca332ad,C. Scott Grow,Republican,14,upper,C. Scott,Grow,,SGrow@senate.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Grow5126.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2021&district=14;https://legislature.idaho.gov/legislators/membership/?yr=2022&district=14;https://legislature.idaho.gov/legislators/membership/?yr=2023&district=14,https://legislature.idaho.gov/senate/membership/,,,,"4250 W Sugarberry Ct, Eagle, ID, 83616",208-870-4000,,,,,,
ocd-person/a1af9e8e-8f2c-4b6a-a7ca-708a0d0bf6f2,Carl J. Bjerke,Republican,5,upper,,,,CBjerke@senate.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Bjerke7796.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2023&district=5,https://legislature.idaho.gov/senate/membership/,,,,"212 W Ironwood Dr, Ste D, #242, Coeur d’ Alene, ID, 83814",208-704-0925,,,,,,
ocd-person/34bec23f-67e3-4940-8f5e-29850f0e9170,Carrie Semmelroth,Democratic,17,upper,Carrie,Semmelroth,,CSemmelroth@senate.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Semmelroth7115.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2022&district=17;https://legislature.idaho.gov/legislators/membership/?yr=2023&district=17,https://legislature.idaho.gov/senate/membership/,,,,"4224 W Fairmont Street, Boise, ID, 83706",208-332-1352,,,,,,
ocd-person/e3d1a2f1-913b-40ec-8256-36eba043156b,Charlie Shepherd,Republican,7B,lower,Charlie,Shepherd,,CShepherd@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Shepherd6707.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2021&district=7;https://legislature.idaho.gov/legislators/membership/?yr=2022&district=7;https://legislature.idaho.gov/legislators/membership/?yr=2023&district=7,https://legislature.idaho.gov/house/membership/,,,,"PO Box 293, Pollock, ID, 83547",208-859-0023,,,,,,
ocd-person/51555706-cc84-44e1-9709-06a50ce879e5,Chenele Dixon,Republican,24A,lower,Chenele,Dixon,,CDixon@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Dixon7808.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2023&district=24,https://legislature.idaho.gov/house/membership/,,,,"3430 Harvest Moon Drive, Kimberly, ID, 83341",208-332-1024,,,,,,
ocd-person/7e3f625c-e56e-409a-9989-b07cd77344f6,Chris Mathias,Democratic,19B,lower,Chris,Mathias,,CMathias@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Mathias6703.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2021&district=19;https://legislature.idaho.gov/legislators/membership/?yr=2022&district=19;https://legislature.idaho.gov/legislators/membership/?yr=2023&district=19,https://legislature.idaho.gov/house/membership/,,,,"PO Box 8753, Boise, ID, 83707",208-332-1076,,,,,,
ocd-person/710ae051-7262-42ed-a1b3-2d6269fe3330,Chris T. Trakel,Republican,11,upper,,,,CTrakel@senate.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Trakel7815.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2023&district=11,https://legislature.idaho.gov/senate/membership/,,,,"PO Box 315, Caldwell, ID, 83606",986-210-7653,,,,,,
ocd-person/1f7ba43d-acfd-432e-8630-77b4f6a9f590,Christopher M. “Chris” Allgood,Republican,11B,lower,Chris,Allgood,,CAllgood@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Allgood7858.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2023&district=11,https://legislature.idaho.gov/house/membership/,,,,"1322 Wilson St, Caldwell, ID, 83605",208-249-0876,,,,,,
ocd-person/9a87e02d-3c35-4d39-99cb-3c4c7d112b22,Chuck Winder,Republican,20,upper,Chuck,Winder,,CWinder@senate.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Winder753.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2021&district=20;https://legislature.idaho.gov/legislators/membership/?yr=2022&district=20;https://legislature.idaho.gov/legislators/membership/?yr=2023&district=20,https://legislature.idaho.gov/senate/membership/,,,,"5528 N Ebbetts Ave, Boise, ID, 83713",208-332-1301,,,,,,
ocd-person/4f02e826-da06-4286-8aaf-b89ef3f659bc,Cindy J. Carlson,Republican,7,upper,,,,CCarlson@senate.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Carlson7776.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2023&district=7,https://legislature.idaho.gov/senate/membership/,,,,"1525 Big Salmon Rd, Riggins, ID, 83549",208-494-2633,,,,,,
ocd-person/1bef63af-a339-47dd-872d-ef1c94a72900,Clay Handy,Republican,27B,lower,Clay,Handy,,CHandy@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Handy7811.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2023&district=27,https://legislature.idaho.gov/house/membership/,,,,"29 S 150 E, Burley, ID, 83318",208-332-1074,,,,,,
ocd-person/fd3e2616-98e5-4bd1-9029-419d4ccb6680,Colin Nash,Democratic,16B,lower,Colin,Nash,,CNash@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Nash6705.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2021&district=16;https://legislature.idaho.gov/legislators/membership/?yr=2022&district=16;https://legislature.idaho.gov/legislators/membership/?yr=2023&district=16,https://legislature.idaho.gov/house/membership/,,,,"6833 W Russett St, Boise, ID, 83704",208-546-9004,,,,,,
ocd-person/d9426884-2195-45ee-8130-4a8cf0d61adf,Dale R. Hawkins,Republican,2B,lower,,,,DHawkins@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Hawkins7855.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2023&district=2,https://legislature.idaho.gov/house/membership/,,,,"PO Box 245, Fernwood, ID, 83830",208-568-1275,,,,,,
ocd-person/bae06244-d892-41b2-a4a5-beaaa6cba0da,Dan Garner,Republican,28B,lower,Dan,Garner,,DGarner@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Garner7813.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2023&district=28,https://legislature.idaho.gov/house/membership/,,,,"PO Box 43, Clifton, ID, 83228",208-244-0999,,,,,,
ocd-person/04ccb3bd-ae8d-4a64-a6c2-1b63a6f94d15,Daniel D. Foreman,Republican,6,upper,Daniel,Foreman,,DForeman@senate.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Foreman4269.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2018&district=5;https://legislature.idaho.gov/legislators/membership/?yr=2023&district=6;https://legislature.idaho.gov/legislators/membership/?yr=2023&district=6,https://legislature.idaho.gov/senate/membership/;https://legislature.idaho.gov/senate/membership/,,,,"PO Box 8254, Moscow, ID, 83843",208-332-1405,,,,,,
ocd-person/fdcf0c8e-5794-4c3c-a092-a64ee5cab9d3,Dave Lent,Republican,33,upper,Dave,Lent,,DLent@senate.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Lent5345.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2021&district=33;https://legislature.idaho.gov/legislators/membership/?yr=2022&district=33;https://legislature.idaho.gov/legislators/membership/?yr=2023&district=33,https://legislature.idaho.gov/senate/membership/,,,,"1186 Caysie Cir, Idaho Falls, ID, 83402",208-521-0716,,,,,,
ocd-person/20fe3cd5-d9e1-4d03-9247-9a1ccde862d3,David M. Cannon,Republican,30A,lower,David,Cannon,,DCannon@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Cannon6699.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2021&district=31;https://legislature.idaho.gov/legislators/membership/?yr=2022&district=31;https://legislature.idaho.gov/legislators/membership/?yr=2023&district=30,https://legislature.idaho.gov/house/membership/,,,,"75 E Judicial St, Blackfoot, ID, 83221",208-332-1086,,,,,,
ocd-person/3caa9714-29b4-4851-b530-b696c1a87b41,Dori Healey,Republican,15B,lower,Dori,Healey,,DHealey@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Healey7861.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2023&district=15,https://legislature.idaho.gov/house/membership/,,,,"12404 W View Ridge Street, Boise, ID, 83709",208-718-0464,,,,,,
ocd-person/db1a3f87-5a7e-4133-a36d-5b319d28d38c,Doug Okuniewicz,Republican,3,upper,Doug,Okuniewicz,,DougO@senate.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Okuniewicz6706.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2021&district=2;https://legislature.idaho.gov/legislators/membership/?yr=2022&district=2;https://legislature.idaho.gov/legislators/membership/?yr=2023&district=3,https://legislature.idaho.gov/house/membership/;https://legislature.idaho.gov/senate/membership/,,,,"PO Box 810, Hayden, ID, 83835",208-918-1495,,,,,,
ocd-person/2960c6c4-abca-4406-9d9d-4734fec3f68d,Doug Ricks,Republican,34,upper,Doug,Ricks,,DRicks@senate.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Ricks5383.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2021&district=34;https://legislature.idaho.gov/legislators/membership/?yr=2022&district=34;https://legislature.idaho.gov/legislators/membership/?yr=2023&district=34,https://legislature.idaho.gov/senate/membership/,,,,"140 S 3rd East, Rexburg, ID, 83440",208-557-9665,,,,,,
ocd-person/6dbb9465-3ef5-4754-a482-08ae17c4cb9b,Douglas T. Pickett,Republican,27A,lower,,,,DPickett@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Pickett7810.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2023&district=27,https://legislature.idaho.gov/house/membership/,,,,"625 W 1700 S, Oakley, ID, 83346",208-862-3387,,,,,,
ocd-person/f7a93a62-fa0b-4d95-a9ad-10a938fd47a0,Dustin Manwaring,Republican,29A,lower,Dustin,Manwaring,,DManwaring@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Manwaring4277.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2021&district=29;https://legislature.idaho.gov/legislators/membership/?yr=2022&district=29;https://legislature.idaho.gov/legislators/membership/?yr=2023&district=29,https://legislature.idaho.gov/house/membership/,,,,"1469 W Quinn Road, Pocatello, ID, 83202",208-252-5295,,,,,,
ocd-person/ceec86a5-6519-452a-ba13-9f7ba2da84e5,Edward H. “Ted” Hill,Republican,14A,lower,,,,THill@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Hill7859.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2023&district=14,https://legislature.idaho.gov/house/membership/,,,,"2488 E Windrose Street, Eagle, ID, 83616",208-407-2102,,,,,,
ocd-person/f6437e18-b7fb-4e53-8c40-a2423d82853d,Elaine Price,Republican,4B,lower,Elaine,Price,,EPrice@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Price7856.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2023&district=4,https://legislature.idaho.gov/house/membership/,,,,"1107 E Sherman Ave, Coeur d’ Alene, ID, 83814",208-654-3228,,,,,,
ocd-person/f2ab750a-6588-4339-92b0-ad4281d38c7c,Geoff Schroeder,Republican,8,upper,Geoff,Schroeder,,GSchroeder@senate.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Schroeder7777.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2023&district=8,https://legislature.idaho.gov/senate/membership/,,,,"300 S 10th E, Mountain Home, ID, 83647",208-332-1344,,,,,,
ocd-person/7ba08b82-5bfc-4b36-b036-28b04c0d8bd2,Glenneda Zuiderveld,Republican,24,upper,Glenneda,Zuiderveld,,GZuiderveld@senate.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Zuiderveld7798.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2023&district=24,https://legislature.idaho.gov/senate/membership/,,,,"PO Box 3123, Twin Falls, ID, 83303",208-280-0716,,,,,,
ocd-person/6966d5dc-7b0e-4025-add5-ea59f06a45a2,Greg L. Lanting,Republican,25B,lower,,,,GLanting@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Lanting7809.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2023&district=25,https://legislature.idaho.gov/house/membership/,,,,"355 Elm St N, Apt 1, Twin Falls, ID, 83301",208-490-3511,,,,,,
ocd-person/bd967aaf-a9d5-4bec-bf7c-cf0aa19d72ca,Heather Scott,Republican,2A,lower,Heather,Scott,,HScott@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Scott3137.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2021&district=1;https://legislature.idaho.gov/legislators/membership/?yr=2022&district=1;https://legislature.idaho.gov/legislators/membership/?yr=2023&district=2,https://legislature.idaho.gov/house/membership/,,,,"PO Box 134, Blanchard, ID, 83804",208-332-1190,,,,,,
ocd-person/8b37fbb7-bc05-4fd5-be33-a8940e489195,Ilana Rubel,Democratic,18A,lower,Ilana,Rubel,,IRubel@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Rubel2888.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2021&district=18;https://legislature.idaho.gov/legislators/membership/?yr=2022&district=18;https://legislature.idaho.gov/legislators/membership/?yr=2023&district=18,https://legislature.idaho.gov/house/membership/,,,,"2750 Migratory Dr, Boise, ID, 83706",208-866-4776,,,,,,
ocd-person/6e4d92d8-1f64-4284-95cf-d9c50e3d5730,Jack Nelsen,Republican,26B,lower,Jack,Nelsen,,JNelsen@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Nelsen7838.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2023&district=26,https://legislature.idaho.gov/house/membership/,,,,"253 E 650 N, Jerome, ID, 83338",208-320-1921,,,,,,
ocd-person/d4aa3680-1836-418c-abe6-abdb07957cdb,Jacyn Gallagher,Republican,9A,lower,Jacyn,Gallagher,,JGallagher@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Gallagher7801.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2023&district=9,https://legislature.idaho.gov/house/membership/,,,,"827 Pringle Road, Weiser, ID, 83672",208-960-0051,,,,,,
ocd-person/bcb4f50c-1f70-484a-90c2-65652b6a1133,James D. Ruchti,Democratic,29,upper,James,Ruchti,,JRuchti@senate.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Ruchti52.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2021&district=29;https://legislature.idaho.gov/legislators/membership/?yr=2022&district=29;https://legislature.idaho.gov/legislators/membership/?yr=2023&district=29,https://legislature.idaho.gov/house/membership/;https://legislature.idaho.gov/senate/membership/,,,,"1490 Windsong Lane, Pocatello, ID, 83201",,,,,,,
ocd-person/28827442-9341-4768-86ea-a9186d718be0,James Holtzclaw,Republican,20B,lower,James,Holtzclaw,,JHoltzclaw@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Holtzclaw2086.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2021&district=20;https://legislature.idaho.gov/legislators/membership/?yr=2022&district=20;https://legislature.idaho.gov/legislators/membership/?yr=2023&district=20,https://legislature.idaho.gov/house/membership/,,,,"3720 N Heritage View Ave, Meridian, ID, 83646",208-284-9542,,,,,,
ocd-person/07e5711c-2e3d-4d26-a82a-6c710ed9bf3b,James Petzke,Republican,21A,lower,James,Petzke,,JPetzke@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Petzke7863.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2023&district=21,https://legislature.idaho.gov/house/membership/,,,,"2628 S Afleet Ave, Meridian, ID, 83642",208-450-5615,,,,,,
ocd-person/ad6e2f13-a3f5-4477-ada3-3ead88dd84ee,James R. “Rick” Just,Democratic,15,upper,,,,RJust@senate.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Just7835.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2023&district=15,https://legislature.idaho.gov/senate/membership/,,,,"11544 W Jenilyn Court, Boise, ID, 83713",208-362-9892,,,,,,
ocd-person/c3b6822b-8900-408d-8745-7066b79e1e52,Janie Ward-Engelking,Democratic,18,upper,Janie,Ward-Engelking,,JWardEngelking@senate.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Ward-Engelking2091.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2021&district=18;https://legislature.idaho.gov/legislators/membership/?yr=2022&district=18;https://legislature.idaho.gov/legislators/membership/?yr=2023&district=18,https://legislature.idaho.gov/senate/membership/,,,,"3578 S Crosspoint Ave, Boise, ID, 83706",208-861-6434,,,,,,
ocd-person/da5babc3-b974-4f3c-a750-8989ab3a122b,Jaron Crane,Republican,12B,lower,Jaron,Crane,,JCrane@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Crane7803.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2023&district=12,https://legislature.idaho.gov/house/membership/,,,,"PO Box 1804, Nampa, ID, 83653",208-466-0613,,,,,,
ocd-person/9808edb1-15b0-4b9b-91d9-91a97ff7bb4b,Jason A. Monks,Republican,22B,lower,Jason,Monks,,JMonks@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Monks2084.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2021&district=22;https://legislature.idaho.gov/legislators/membership/?yr=2022&district=22;https://legislature.idaho.gov/legislators/membership/?yr=2023&district=22,https://legislature.idaho.gov/house/membership/,,,,"3865 S Black Cat Rd, Meridian, ID, 83687",208-884-8684,,,,,,
ocd-person/a0b66388-5039-4a2c-b022-ac2ece0ce865,Jeff Ehlers,Republican,21B,lower,Jeff,Ehlers,,JEhlers@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Ehlers7805.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2023&district=21,https://legislature.idaho.gov/house/membership/,,,,"3313 W Cherry Lane #1024 , Meridian, ID, 83642",208-278-2818,,,,,,
ocd-person/42d3b7d7-1a3a-4d58-ae68-a84cbaaf7ad0,Jeff J. Cornilles,Republican,12A,lower,,,,JCornilles@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Cornilles7802.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2023&district=12,https://legislature.idaho.gov/house/membership/,,,,"1313 W Raelin Drive, Nampa, ID, 83686",208-880-3562,,,,,,
ocd-person/0147a633-d6d2-4005-9eb9-35dcf205718b,Jerald Raymond,Republican,31A,lower,Jerald,Raymond,,JRaymond@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Raymond5382.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2019&district=35;https://legislature.idaho.gov/legislators/membership/?yr=2023&district=31,https://legislature.idaho.gov/house/membership/,,,,"3352 E 750 North, Menan, ID, 83434",208-317-8777,,,,,,
ocd-person/e2a8fbe1-e9dc-4569-865f-450fa5f13665,Jim Guthrie,Republican,28,upper,Jim,Guthrie,,JGuthrie@senate.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Guthrie1179.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2021&district=28;https://legislature.idaho.gov/legislators/membership/?yr=2022&district=28;https://legislature.idaho.gov/legislators/membership/?yr=2023&district=28,https://legislature.idaho.gov/senate/membership/,,,,"320 S Marsh Creek Rd, McCammon, ID, 83250",208-251-9303,,,,,,
ocd-person/561516c4-4e4f-45bc-b1d0-6ed359006597,Joe Alfieri,Republican,4A,lower,Joe,Alfieri,,JAlfieri@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Alfieri7857.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2023&district=4,https://legislature.idaho.gov/house/membership/,,,,"1200 East Skyline Dr, Coeur d’ Alene, ID, 83814",208-699-0021,,,,,,
ocd-person/ed09bbbc-7b10-4ee8-be6b-a4dfcd7330ec,Joe A. Palmer,Republican,20A,lower,Joe,Palmer,,JPalmer@house.idaho.gov,,,,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/directory/Palmer749.jpg,https://legislature.idaho.gov/legislators/membership/?yr=2021&district=20;https://legislature.idaho.gov/legislators/membership/?yr=2022&district=20;https://legislature.idaho.gov/legislators/membership/?yr=2023&district=20,https://legislature.idaho.gov/house/membership/,,,,"1524 N Meridian Rd, Meridian, ID, 83642",208-332-1062,,,,,,
